,symbol,cmk_rank,price,market_cap,id,cluster
61,UMA,112,10.026919268843207,631263024.9622561,5617,3
62,IOTX,113,0.06493668829166474,619546613.0421406,2777,3
63,1INCH,114,3.275560728610581,590787084.8373157,8104,3
64,KAVA,115,6.402713128914349,585484449.135678,4846,3
65,FET,116,0.7398493164115157,552011696.8531297,3773,3
66,GLM,117,0.5535816268430388,553581626.8430388,1455,3
67,POLY,118,0.8628248314835455,539219737.2080371,2496,3
68,LRC,119,0.40868532681745945,540233779.8495888,1934,3
69,WAXP,120,0.30622533075192004,542070892.0913986,2300,3
70,SXP,121,2.5104408275881833,470378256.74021506,4279,3
71,COTI,122,0.5337834109719521,463682766.1782836,3992,3
72,NMR,123,45.29860983491602,461948300.6685527,1732,3
73,OCEAN,124,0.7498782490273886,459749710.3316365,3911,3
74,WOO,125,0.8778655017840999,457725000.0512806,7501,3
75,WIN,126,0.0006053973741524649,463916007.8124285,4206,3
76,LSK,127,3.49920249909878,451048757.606272,1214,3
77,GNO,128,289.56919085675275,435682040.16358906,1659,3
78,VTHO,129,0.010614421679505995,432476108.638371,3012,3
79,STORJ,130,1.3403717898485117,429142572.0015366,1772,3
80,ALPHA,131,1.0386254789407658,422024821.72481173,7232,3
81,CKB,132,0.014440207335209471,405713170.310462,4948,3
82,UBT,133,2.5888771928859367,388331576.9743877,2758,3
83,ERG,134,12.034515386457773,385254057.3238716,1762,3
84,LPT,135,18.007040202011524,381112799.4345833,3640,3
85,MED,136,0.07150109778609802,384847590.23514545,2303,3
86,BCD,137,2.009588666289598,374774014.0698514,2222,3
87,ELF,138,0.6868151294504552,373957239.0369142,2299,3
88,XVG,139,0.02253771193734918,371431825.50830376,693,3
89,WRX,140,1.1687761334639262,371193853.9651092,5161,3
90,ARDR,141,0.34887110307251196,348522055.78953236,1320,3
91,XYO,142,0.027415313590322912,352144803.01685905,2765,3
92,CVC,143,0.5211632475628243,349179375.86709225,1816,3
93,BAKE,144,1.8029648852569655,348926880.90398914,7064,3
94,ONG,145,1.3276497235909384,347416145.9297625,3217,3
95,AGIX,146,0.3413807456655093,341380745.6655093,2424,3
96,CFX,147,0.3369645895042111,339650970.44936806,7334,3
97,INJ,148,10.342269314056836,337732527.1384055,7226,3
98,OGN,149,0.9290396653997007,326850605.0722518,5117,3
99,XVS,150,29.05397948736154,327064627.48441863,7288,3
100,RLC,151,4.055206466880753,324703598.550121,1637,3
101,STMX,152,0.032214265903960974,322142659.03960973,2297,3
102,XDB,153,0.41741025257268527,324331843.4962661,4566,3
103,REEF,154,0.021820171115407915,320288520.1194825,6951,3
104,PAXG,155,1764.8364188863056,319262658.4539228,4705,3
105,GT,156,4.158351075222784,316220026.6260908,4269,3
106,ALICE,157,13.566998933781049,312040975.4769641,8766,3
107,SNT,158,0.08967442455226324,311213636.60685873,1759,3
108,HIVE,159,0.7070778478493586,282642688.9306253,5370,3
109,FX,160,0.7455956828808682,304591014.5481511,3884,3
110,BAND,161,8.462786343587196,297820862.16476506,4679,3
111,EWT,162,9.866476455305964,296607376.7731587,5268,3
112,STRAX,163,2.159419960120285,293816726.1498543,1343,3
113,PROM,164,17.685879569930975,290932718.92536455,4120,3
114,VLX,165,0.13555701254577304,287974696.18628865,4747,3
115,REP,166,25.239201300909745,277631214.3100072,1104,3
116,DAG,167,0.21823498520705906,276484506.5300521,2868,3
117,MAID,168,0.6089540539183191,275583625.8979134,291,3
118,ROSE,169,0.1811441491518112,271716223.7277168,7653,3
119,CTSI,170,0.6624627639902767,270415587.79458606,5444,3
120,ORBS,171,0.12046691461167486,268635258.66442317,3835,3
121,DERO,172,23.877265089229603,260424029.57537746,2665,3
122,CSPR,173,0.10968999854114078,255308011.4541648,5899,3
123,ASD,174,0.37389244070930033,246999057.1657032,3673,3
124,SCRT,175,3.532239417458021,246209368.99327856,5604,3
125,NKN,176,0.347770506258773,243439354.3811411,2780,3
126,MLN,177,136.76005125374905,245174889.647292,1552,3
127,BADGER,178,23.882667404709448,245653501.0541818,7859,3
128,BTCST,179,20.869030574387306,238263994.9386262,8891,3
129,OXT,180,0.33918323009857226,234270493.61174935,5026,3
130,MTL,181,3.484441869104424,232025109.36430514,1788,3
131,STEEM,182,0.5812512930907878,227478313.7808517,1230,3
132,FUN,183,0.0201996084651619,220072179.4096998,1757,3
133,NU,184,0.3175321869161281,215842504.05623809,4761,3
134,TOMO,185,2.4770599360898733,213927565.79049778,2570,3
135,MVL,186,0.015748017858571224,208630198.97552478,2982,3
136,NOIA,187,0.4245196926345318,203534605.05887356,4191,3
137,HEX,188,0.3854108501314198,66834509611.74227,5015,3
138,STETH,189,3479.141650097133,4755178467.541582,8085,3
139,WBNB,190,443.1197508787717,2451588927.2856474,7192,3
140,HBTC,191,51022.632134864456,2036127886.340742,6941,3
141,CCXX,192,101.63872088989254,1813460002.457672,5482,3
142,CTC,193,2.797876073755595,1580717598.7957907,5198,3
143,TTT,194,11.500316789632185,1205111247.0724406,5514,3
144,XYM,195,0.21752662712087933,1197923126.4612958,8677,3
145,OMI,196,0.006743735251318456,1121387554.193903,6432,3
146,YOUC,197,0.16627023737659283,1113463418.6061263,7321,3
147,SAFEMOON,198,1.58913454455034e-06,930496066.9411937,8757,3
148,NXM,199,134.47504824305614,889805752.3361621,5830,3
149,vBNB,200,9.19070234763741,775025229.985943,7961,3
150,DFI,201,2.4659372861455546,741043351.1842071,5804,3
151,GALA,202,0.10477065538459311,731006386.2826657,7080,3
152,XWC,203,0.9607670979676888,714637791.4572301,268,3
153,LN,204,118.09474954114667,705710486.2132348,4512,3
154,C98,205,3.7068034141881374,685758631.6248055,10903,3
155,ALT,206,11.012496524988453,660749791.4993072,10897,3
156,MOVR,207,312.6628738582343,584356498.9420147,9285,3
157,YGG,208,7.8328152653867456,531941745.0330829,10688,3
158,LYXe,209,30.92077935442657,465231439.81885684,5625,3
159,ARRR,210,2.3702575835148214,443889049.05551285,3951,3
160,BIT,211,1.8405542701106279,426090107.8146152,11221,3
161,XPRT,212,8.01099245644234,415729452.0631509,7281,3
162,ORC,213,0.7588490268282146,417528603.1052784,5326,3
163,ANC,214,3.3253431672478904,404634156.38513994,8857,3
164,PUNDIX,215,1.5596180523901761,403148223.81580055,9040,3
165,ILV,216,604.6379372652112,388491398.01940316,8719,3
166,INO,217,1.9865196773723315,357579859.05959374,3085,3
167,TWT,218,1.0506899876405924,364538137.33022887,5964,3
168,ETN,219,0.020104550540239793,359945790.4950099,2137,3
169,AKT,220,3.1724229431730895,352056661.98873836,7431,3
170,RGT,221,30.219788691273546,340124888.7899085,7486,3
171,BEST,222,0.8924492589517935,337679065.70252115,4361,3
172,MNGO,223,0.33561289477951417,335612894.7795142,11171,3
173,RPL,224,32.43821447299256,333456488.8339395,2943,3
174,MBOX,225,5.207918888557265,332439625.681284,9175,3
175,KDA,226,2.166177144406119,330680544.83108646,5647,3
176,AGLD,227,4.741805489147844,332732495.9153097,11568,3
177,MASK,228,11.317626631822762,329690643.30364,8536,3
178,KOK,229,3.0092742041810094,322995699.5456188,5185,3
179,FIDA,230,6.792990656324537,305003599.8559114,7978,3
180,CVX,231,10.715078098014931,300613861.3287534,9903,3
181,KNC,232,1.7205001401761075,299933053.2784711,9444,3
182,PEAK,233,0.31164556688004225,301646806.2926757,5354,3
183,HEDG,234,0.8340632850361465,290864114.1084761,3662,3
184,SDN,235,5.124971947734938,294028716.8171997,11451,3
185,XCH,236,176.02661206642142,278513354.2235695,9258,3
186,BP,237,36.54317102984938,271434561.8257526,12293,3
187,ATLAS,238,0.12527164194399887,270586746.5990375,11212,3
188,TITAN,239,5.01062458494004,267588197.0340715,7206,3
189,BFC,240,0.3143811677007296,265474362.33160752,7817,3
190,ORN,241,8.490981640878378,258932485.13858613,5631,3
191,MIR,242,3.051681912429827,237245930.17381018,7857,3
192,KEEP,243,0.40802804635762246,235446243.5950299,5566,3
193,DAWN,244,3.250691713197988,233610499.12618816,5618,3
194,WEMIX,245,1.8545766397107306,228546308.56747985,7548,3
195,EPS,246,0.5694832035669724,229003090.01152402,8938,3
196,TLOS,247,0.8393317935740932,226723194.60824713,4660,3
197,ZLW,248,3.0817769299562996,222877387.10622156,5614,3
198,vBTC,249,1041.2069821703333,214317880.38201272,7962,3
199,PLA,250,0.8828896665997257,213301090.67293176,7461,3
200,TKO,251,1.9252006763909395,208884273.38841695,9020,3
201,CFG,252,1.925982147745144,208794861.79704887,6748,3
202,LINA,253,0.052212835076691104,209042706.7446691,7102,3
203,ACH,254,0.06517502976320062,205808918.9211158,6958,3
204,POLIS,255,9.383485684868004,202683290.7931489,11213,3
205,ARK,256,1.507060969442668,199321535.04012594,1586,3
206,REQ,257,0.19881987262315456,198796375.2095167,2071,3
207,SAPP,258,0.36581814842901694,196653928.60220796,4121,3
208,ANT,259,4.929688277790652,195262600.28299102,1680,3
209,PHA,260,0.7119873854395831,193660568.8395666,6841,3
210,VRA,261,0.043588717967975255,194849648.3030369,3816,3
211,TLM,262,0.20739844848012812,189568480.65421,9119,3
212,SYS,263,0.3092416279856021,191787219.79643118,541,3
213,WAN,264,0.986173411599362,191046643.85080126,2606,3
214,IDEX,265,0.32284578612705706,191085186.79142502,3928,3
215,ALCX,266,255.72226329979523,188425824.76658833,8613,3
216,ALBT,267,0.7889990745050305,183801897.1875947,6957,3
217,DVPN,268,0.036576141054539824,184337137.4730882,2643,3
218,C20,269,4.591511156916718,183666302.18617344,2444,3
219,SLP,270,0.08673726264163469,186063203.47013357,5824,3
220,RIF,271,0.23442652749683182,181719631.74819744,3701,3
221,ATA,272,1.038293012408215,178848047.97333986,10188,3
222,PRE,273,0.4469170959572306,177237682.48946333,2245,3
223,BANANA,274,2.7775810458684926,177299529.14939234,8497,3
224,BORA,275,0.20380463907632734,173895135.7587539,3801,3
225,RLY,276,0.574412899596779,173427332.78141803,8075,3
226,STRK,277,58.726696013606784,175535797.38903257,8911,3
227,POWR,278,0.3742580106832522,171255225.00963554,2132,3
228,RAD,279,8.845687907098577,171927335.46180883,6843,3
229,STPT,280,0.14877590888961784,181651896.70706636,4006,3
230,JST,281,0.07520354986378534,169984592.14311668,5488,3
231,TRAC,282,0.4672511366501454,167483843.70749107,2467,3
232,UTK,283,0.3669922423364771,165146509.0514147,2320,3
233,PYR,284,8.741563285111557,165894765.5558616,9308,3
234,YFII,285,4244.84168771154,163833909.77891457,5957,3
235,DDX,286,6.2556465943521875,163238994.62697458,7228,3
236,UOS,287,0.5704711686734665,161321676.4308811,4189,3
237,MRPH,288,3.414941147581358,161116970.66987485,2763,3
238,BLCT,289,4.169478485885169,158440182.46363643,5280,3
239,AVA,290,3.057998157173744,158099994.67432466,2776,3
240,POLS,291,1.945014631992962,158132280.3405176,7208,3
241,MOF,292,1.8050959366726453,157447687.98033482,2441,3
242,WNCG,293,1.298438327090549,155545530.0934021,11222,3
243,DODO,294,1.4036673277633005,155178181.29053193,7224,3
244,SOLO,295,0.7622226794248672,152445913.98357785,5279,3
245,BAL,296,22.148740157567733,153797108.5170637,5728,3
246,IQ,297,0.01526595111793618,152986888.64778033,2930,3
247,CHR,298,0.34579426928976553,148630157.30960375,3978,3
248,DKA,299,0.14810051641143485,150723282.66135395,5908,3
249,RARE,300,1.4506558185721832,147613264.2241577,11294,3
250,RNDR,301,0.8879513222165808,147713807.1861724,5690,3
251,QKC,302,0.022859324293632195,146297538.06384662,2840,3
252,NWC,303,0.9707177538233699,145996759.4610743,4890,3
253,KIN,304,9.011770944103889e-05,144517894.71459708,1993,3
254,RKN,305,0.5981351405438804,145261391.36039025,5072,3
255,MATH,306,1.2661281658563146,144789560.23032904,5616,3
256,vETH,307,70.98706550836808,144387265.32162762,7963,3
257,CLV,308,1.1164013696657815,143767687.74171594,8384,3
258,SUN,309,0.02916328346249266,145003811.58206442,10529,3
259,ERN,310,11.999009474861824,140878022.9506685,8615,3
260,MCO,311,9.013376122857753,142355740.07978782,1776,3
261,QUICK,312,427.0421154162688,139685475.9526615,8206,3
262,API3,313,3.758729445233215,138726472.2060729,7737,3
263,HXRO,314,0.4848600167689547,139006569.43983653,3748,3
264,OXY,315,2.3286063697551636,137710881.79902124,8029,3
265,HTR,316,0.765776035533427,138478248.65342334,5552,3
266,UQC,317,13.656720429099726,136567204.29099727,2273,3
267,BTS,318,0.045343117259519825,135780418.0648047,463,3
268,KMD,319,1.042384734555233,133534097.59233966,1521,3
269,KLV,320,0.03943373386385529,133980676.28311507,6724,3
270,PAC,321,0.008496180529735128,131758883.5530942,1107,3
271,vXVS,322,0.5828913757792319,130820599.31478295,7960,3
272,ZB,323,0.28183467322265543,130570850.3740629,3351,3
273,ANY,324,6.96171279297126,129761594.000015,5892,3
274,WILD,325,1.749123813216536,128706302.58240739,9674,3
275,META,326,0.10185197446247639,126849535.50354294,3418,3
276,MX,327,1.296551028438556,129655102.84346662,4041,3
277,TROY,328,0.013993547358009296,124621782.28295434,5007,3
278,SHFT,329,0.8701834560954587,123897324.67569117,8917,3
279,MXC,330,0.04704889423113513,124309406.56193508,3628,3
280,LGCY,331,0.009717954745434144,123553355.82512683,6665,3
281,ALPACA,332,0.8674103969985862,122828671.02571474,8707,3
282,XNC,333,1.5986325027980102,121935627.09416771,5060,3
283,LCX,334,0.1737345288345793,121376377.03969313,4950,3
284,KAI,335,0.042914448744991465,121211860.4802284,5453,3
285,DAO,336,3.276904628803253,120719318.3509012,8420,3
286,RBTC,337,51640.12567178622,120316171.73253927,3626,3
287,RAMP,338,0.31046579086132525,120525769.8321305,7463,3
288,IRIS,339,0.10649280080840548,119321716.75708564,3874,3
289,FORTH,340,13.687703413187021,118714754.50323679,9421,3
290,GTC,341,8.318216819470798,118103720.4006403,10052,3
291,MFT,342,0.011746706133934677,117467061.33934677,2896,3
292,TVK,343,0.21469179666173482,117292567.50973284,8037,3
293,CTK,344,2.0359205891311527,115878333.61172882,4807,3
294,SFP,345,1.0635296974996482,115038462.63405518,8119,3
295,SLIM,346,2.2637439318034054,113187196.59017026,9741,3
296,BOND,347,24.86723669369838,113077283.30720556,7440,3
297,TT,348,0.015730778529469944,121198875.5727546,3930,3
298,ZKS,349,0.5626188969744625,111083475.01863788,8202,3
299,SNL,350,0.16087760142858407,109181668.0304881,3977,3
300,FARM,351,172.3004150003162,108431291.95870948,6859,3
301,aEth,352,3689.882572568053,108224255.853421,8100,3
302,LDO,353,4.419337638607793,108447331.4231965,8000,3
303,EUM,354,3.8561076978813182,107578145.67002955,3968,3
304,CORE,355,10731.192778615157,107311927.78615157,7242,3
305,LOOM,356,0.10825176842833363,108251768.42833363,2588,3
306,RVP,357,0.08857762377608659,106293148.79703678,9277,3
307,NYE,358,14.905294907276483,105679433.19321077,4268,3
308,VELO,359,0.31044571867153015,105092564.01287602,7127,3
309,TPT,360,0.030241182083306638,104829769.4174257,5947,3
310,LIT,361,3.906825489333509,104575869.0861264,6833,3
311,DVI,362,0.5001206106689894,104073243.6327511,7590,3
312,CDT,363,0.10341914190432339,103419141.90432338,1864,3
313,XOR,364,253.83446765947326,102967351.97315496,5802,3
314,HEGIC,365,0.17253409484413995,101870274.25902487,6929,3
315,WNXM,366,59.668676582795406,100062222.55699092,5939,3
316,DPR,367,0.12590392991657656,99578197.01273087,8894,3
317,TRB,368,49.85552635582999,98525130.88727918,4944,3
318,UPP,369,0.21723237053569,99802948.79683273,2866,3
319,SURE,370,0.0036460898660752097,97678977.85257943,5113,3
320,ELA,371,4.8908763217444395,96192318.77548051,2492,3
321,MONA,372,1.4559767836228208,95700880.60749693,213,3
322,AERGO,373,0.37182745034476905,98169842.398234,3637,3
323,EXRD,374,0.13059984296582805,95969287.6756519,7692,3
324,BNANA,375,2.9744375813738966,94371133.27995972,3742,3
325,AKRO,376,0.029153824164462556,94589089.87524058,4134,3
326,ABBC,377,0.1120126466050127,94632962.45445283,3437,3
327,STRONG,378,684.8784892192559,94697463.8258573,6511,3
328,VID,379,0.6013393737899072,93592247.34023537,4300,3
329,GHST,380,1.691409460056092,93075558.8408913,7046,3
330,ROOK,381,151.1456715114012,93353060.60185322,7678,3
331,BZRX,382,0.29912628835761734,92923551.70944695,5810,3
332,DNT,383,0.1541748252837391,92504895.17024346,1856,3
333,AMPL,384,1.0187157604032289,92494055.60328862,4056,3
334,BSCPAD,385,1.2768559259907637,92373183.04700138,8660,3
335,FIRO,386,7.448491404014635,92195972.35612385,1414,3
336,CRE,387,0.010442347970718165,90338770.26804267,3946,3
337,HNS,388,0.21664829541382083,91326631.62444463,5221,3
338,GAS,389,9.111494685806514,92284635.95210569,1785,3
339,XHV,390,6.2103060088518465,91095737.06411111,2662,3
340,BEL,391,1.8920379439818744,90817821.31112997,6928,3
341,LON,392,2.2442736693976313,90819478.13529944,8083,3
342,DATA,393,0.11805084354892936,90559383.53639957,2143,3
343,CREAM,394,147.07939854177846,90656505.51438433,6193,3
344,SWAP,395,1.0070539228882158,90317129.12286685,5829,3
345,DG,396,267.5160237037153,89966019.94265665,7798,3
346,HUNT,397,0.8177359850185459,90243216.28376326,5380,3
347,RDD,398,0.0029465182690083403,89566125.98297718,118,3
348,STAKE,399,12.94400653910499,89624232.08450946,5601,3
349,RARI,400,17.28361237781559,89192394.29367965,5877,3
350,OM,401,0.2506174101107984,89051375.40790534,6536,3
351,DIVI,402,0.03507264173174016,88958102.61532377,3441,3
352,CENNZ,403,0.07395176637261422,88742119.64713706,2585,3
353,NRG,404,1.9192813059475804,87532339.41923891,3218,3
354,PNK,405,0.14265560093081484,88004332.86213338,3581,3
355,SPS,406,0.5802697387682169,88092234.06498508,11035,3
356,FRONT,407,1.308141168791267,87498292.42752586,5893,3
357,VRSC,408,1.3406546512202284,86638542.33703074,5049,3
358,XPR,409,0.01633257990799372,86461153.6981902,5350,3
359,MLK,410,1.1155855682060365,87195074.41871007,5266,3
360,WHALE,411,13.626511373210569,85459943.24912156,6679,3
361,ARPA,412,0.07514210708271539,85223774.65834707,4039,3
362,BTM,413,0.053160253193443155,85418436.73661163,1866,3
363,SHR,414,0.03653125362693816,85195789.12852392,4197,3
364,CVP,415,2.3709966026656875,82707713.068757,6669,3
365,AION,416,0.1622796737307849,80591139.10448934,2062,3
366,FLUX,417,0.4259143989937841,79747628.71383074,3029,3
367,DUSK,418,0.1588756560234902,79437828.01174511,4092,3
368,SOUL,419,0.7701614232749265,78568414.99868605,2827,3
369,GAFI,420,78.36405103218911,78215080.97117692,11783,3
370,NFT,421,3.93875488291738e-06,78774309.90737101,9816,3
371,LTO,422,0.27012285627041416,79197616.45186163,3714,3
372,BNX,423,41.90422872373228,79057981.73341826,9891,3
373,FLM,424,0.5209857851557502,78147867.77336253,7150,3
374,BIFI,425,1087.6306530830648,78309407.02198066,7311,3
375,REV,426,0.12413544171285831,77518052.39318018,2021,3
376,HYDRA,427,19.97769024760858,77085596.94526301,8245,3
377,NFTX,428,161.29668765222542,76509491.60580908,8191,3
378,PSG,429,24.509502645673013,76136564.1135451,5226,3
379,BLZ,430,0.24571804085705612,75795527.70216922,2505,3
380,TORN,431,69.19907367974739,76104775.08110538,8049,3
381,FXS,432,4.66843231148721,75672508.64325334,6953,3
382,CHESS,433,2.8996853075942473,74428468.61839426,10974,3
383,AQT,434,3.6297052086812553,75232820.48376505,7460,3
384,HARD,435,0.9466662380585655,73958299.84832543,7576,3
385,MCB,436,40.02341827257967,74210523.81735554,5956,3
386,GRS,437,0.9376915399034761,73640610.08997993,258,3
387,DIA,438,1.745976031607138,72336544.74308145,6138,3
388,WTC,439,0.9120177365466051,71038559.28500259,1925,3
389,KAR,440,8.260780003265788,71276165.93175808,10042,3
390,PRO,441,0.9825835226001042,69616441.50512755,1974,3
391,GLCH,442,0.8959869219788428,71036487.79510558,8236,3
392,CQT,443,1.4167888970473226,70364928.24781145,7411,3
393,DFA,444,1.6873277563978135,70481085.92875776,11150,3
394,HUM,445,0.12211371023206496,71460300.55053116,3600,3
395,DAD,446,0.18858600653611954,68746005.27188559,4862,3
396,DEGO,447,8.054538345290382,69328496.42610057,7087,3
397,TRU,448,0.49153935232186974,69114603.64785933,7725,3
398,CXO,449,0.3296639953748519,68424078.90427162,2490,3
399,COS,450,0.01981075344570186,68901391.2423354,4036,3
400,ADX,451,0.5213519581298195,68197353.18881641,1768,3
401,BEPRO,452,0.010086853195068319,68237472.14802153,5062,3
402,eRSDL,453,0.17918222268551823,67758398.89528883,7553,3
403,WOZX,454,0.46345802166401157,67295567.41579396,7882,3
404,SUPER,455,0.657440607448301,66999607.94490449,8290,3
405,BASIC,456,0.011457918580751987,65006238.16203001,5481,3
406,RFR,457,0.013390481284949941,66941427.569144174,2553,3
407,PRQ,458,0.5437459613344996,66556404.702108264,5410,3
408,DMCH,459,0.3067269649248805,66046827.83505736,5622,3
409,METIS,460,51.892567094094346,65405387.93291681,9640,3
410,FIO,461,0.18299150308464676,65440326.287069954,5865,3
411,BPAY,462,0.010820725194741943,66114864.5052266,12062,3
412,POND,463,0.08827301034759358,65049124.97485,7497,3
413,ZNN,464,10.490439254938911,64299501.859782346,4003,3
414,SUKU,465,0.5373308233009045,64022915.47521292,6180,3
415,YLD,466,0.5030186118229495,63619901.99202659,8066,3
416,XCP,467,24.24263253840413,63367623.25107425,132,3
417,GMT,468,0.4250744904356968,62441418.31956287,10180,3
418,KP3R,469,310.83800681644794,62167912.201296404,7535,3
419,BURGER,470,3.6474657796154464,62316315.73529671,7158,3
420,DOCK,471,0.08485788526278448,61728343.706456676,2675,3
421,DRGN,472,0.16682737110382148,61788535.759751715,2243,3
422,BTU,473,0.6740582209253686,61011851.18011,3737,3
423,SDAO,474,2.672882916252654,60905591.71656825,9638,3
424,BCN,475,0.00033062336985737145,60856795.22146378,372,3
425,GNY,476,0.3148850220775622,60576527.88665261,3936,3
426,SFUND,477,3.341163191076186,60588264.33472894,8972,3
427,NSBT,478,27.66007597953609,59776835.049182266,7320,3
428,CRU,479,29.344942015291732,59970232.30306491,6747,3
429,VBIT,480,0.04959348094520674,59552197.28257206,6947,3
430,BOSON,481,1.060460420148634,59101371.22502091,8827,3
431,PDEX,482,18.60573346353643,59034038.67778742,9017,3
432,MTV,483,0.016415249697525464,58887564.89166879,3853,3
433,BEAM,484,0.5962766171923936,58470384.20952767,3702,3
434,EDG,485,0.010074144364857781,58667332.76920077,5274,3
435,OOE,486,0.7372276194834455,58233082.54524943,9938,3
436,ALEPH,487,0.5332603015744332,58369830.06578488,5821,3
437,BAR,488,16.26765668322194,57766286.20555428,5225,3
438,MET,489,4.603720208813661,56001240.11656498,2873,3
439,FCT,490,0.17262769337080616,58040341.35943065,4953,3
440,GTN,491,0.22586947361375104,55902565.50164578,3914,3
441,SERO,492,0.16972591819441124,56001598.12009586,4078,3
442,CITY,493,15.947302765760517,55945370.7246751,10049,3
443,AUCTION,494,26.9507671448072,56164202.05108904,8602,3
444,AXEL,495,0.19850844163867493,55755145.00954926,6216,3
445,RFOX,496,0.04243459009374079,55674214.45327638,7654,3
446,MARO,497,0.11430722555474739,56510704.94468852,3175,3
447,LQTY,498,5.045822409547897,55174003.47260155,7429,3
448,MOC,499,0.15411759256551,56591161.446496315,2915,3
449,SFI,500,597.0980519253835,54518393.09039602,7617,3
450,AVAX,11,64.65011928203714,14241553492.699863,5805,2
451,LINK,12,27.242629022451812,12436520422.578428,1975,2
452,ALGO,13,1.9533560911351622,11986371629.176054,4030,2
453,LTC,14,173.89108301899205,11943799546.904322,2,2
454,BCH,15,594.0425170603837,11206419020.526094,1831,2
455,WBTC,16,51482.84757171101,10650255387.135098,3717,2
456,ICP,17,54.4296095459858,9093738962.483328,8916,2
457,MATIC,18,1.3145435999183854,8771030099.23117,3890,2
458,ATOM,19,36.730340832291006,8170736814.212294,3794,2
459,AXS,20,128.98725927918687,7856291494.547074,6783,2
460,FIL,21,70.96365237058923,7832062665.352347,2280,2
461,XLM,22,0.31908372585142863,7593654255.061119,512,2
462,VET,23,0.11336724222043865,7291279595.059233,3077,2
463,ETC,24,54.40898597078922,7094084067.044413,1321,2
464,FTT,25,58.938555917215375,7099484975.738915,4195,2
