,name,rank,price,market_cap,amount,operacion,variacion,market_value,cluster,roi,roi_acumulado
65,BTMX,116,0.37062987267258,275674126.60477275,330.24860925910843,compra,0,122.39999999999999,3,0,0
66,OCEAN,117,0.43461916730554,266464638.1362116,281.62586744351296,compra,0,122.39999999999999,3,0,0
67,GT,118,3.29307578817145,261685068.2984038,37.16889858400896,compra,0,122.39999999999998,3,0,0
68,WOO,119,0.68516881338328,257784971.54727176,178.64210630896017,compra,0,122.39999999999999,3,0,0
69,STORJ,120,0.88399048652944,254740331.35850585,138.46302857912445,compra,0,122.39999999999998,3,0,0
70,SNT,121,0.07174919351135,249004412.88321498,1705.942520185088,compra,0,122.39999999999999,3,0,0
71,SKL,122,0.24398318979464,233944019.5837397,501.67390672703203,compra,0,122.39999999999999,3,0,0
72,VTHO,123,0.00640113343176,238973348.9065912,19121.613586852844,compra,0,122.39999999999999,3,0,0
73,CFX,124,0.28016820812427,238506720.00032008,436.88040416673135,compra,0,122.39999999999999,3,0,0
74,DENT,125,0.00234230284375,230976147.09837887,52256.26580550916,compra,0,122.39999999999999,3,0,0
75,STRAX,126,1.71942372129099,228646294.47281295,71.1866414801459,compra,0,122.4,3,0,0
76,MINA,127,1.32322999688435,223614541.08978695,92.50092598278493,compra,0,122.39999999999999,3,0,0
77,ERG,128,6.93132358345389,221888497.16001967,17.658964918646586,compra,0,122.39999999999999,3,0,0
78,RLC,129,2.73987617132696,219384058.41414654,44.67355177614468,compra,0,122.39999999999999,3,0,0
79,BTCST,130,19.29873402380587,220335822.49790627,6.34238493825626,compra,0,122.39999999999999,3,0,0
80,WAXP,131,0.13613058142411,226186159.13624153,899.1366871391457,compra,0,122.39999999999999,3,0,0
81,ONG,132,0.78905461775452,222140240.98796314,155.12234165528884,compra,0,122.39999999999999,3,0,0
82,INJ,133,7.32407473535979,213370864.2879803,16.71200860486402,compra,0,122.39999999999999,3,0,0
83,BAND,134,6.00495857805057,211325427.3911702,20.383154756037555,compra,0,122.39999999999999,3,0,0
84,XVS,135,20.43705113084018,210779734.03944233,5.989122364884353,compra,0,122.39999999999999,3,0,0
85,FET,136,0.27607790851061,205985504.56163245,443.35311238891114,compra,0,122.39999999999999,3,0,0
86,UBT,137,1.35105697045286,202658544.54584542,90.59573554398139,compra,0,122.39999999999999,3,0,0
87,PROM,138,12.42057987521184,204318538.94723478,9.854612363491796,compra,0,122.39999999999999,3,0,0
88,STMX,139,0.02033593239471,203359323.94709998,6018.902778799559,compra,0,122.39999999999998,3,0,0
89,OGN,140,0.63792911262022,201372131.6273025,191.8708483098634,compra,0,122.39999999999999,3,0,0
90,UQC,141,19.23471446705567,192347144.6705567,5.989171307809598,compra,0,115.2,3,0,0
91,REEF,142,0.01496177408039,189515815.062611,7699.621674610738,compra,0,115.2,3,0,0
92,CVC,143,0.28557445094158,191334882.1308586,403.3974314584832,compra,0,115.2,3,0,0
93,SAND,144,0.26672227704824,187503713.99772373,431.90992996496004,compra,0,115.2,3,0,0
94,SXP,145,1.94866232411847,185476217.167942,59.1174769349091,compra,0,115.2,3,0,0
95,IOTX,146,0.01942773129069,185355697.01642442,5929.668177735462,compra,0,115.2,3,0,0
96,OXT,147,0.26670750146238,181900948.3087566,431.93385775933774,compra,0,115.2,3,0,0
97,MLN,148,101.24103830923875,181498618.6952341,1.1378784920016711,compra,0,115.2,3,0,0
98,REP,149,16.24789175062589,178726809.25688478,7.090150634193039,compra,0,115.2,3,0,0
99,ARDR,150,0.17620140174994,176025111.36648217,653.7972959119164,compra,0,115.19999999999999,3,0,0
100,ORBS,151,0.07955915631571,177412981.85388044,1447.9791558228508,compra,0,115.2,3,0,0
101,ALPHA,152,0.60744969553584,173474897.862169,189.64533334464912,compra,0,115.2,3,0,0
102,AGIX,153,0.20041606353351,173792140.84601864,574.8042246161486,compra,0,115.19999999999999,3,0,0
103,MCO,154,10.91743025408252,172428049.4240183,10.551933680265236,compra,0,115.2,3,0,0
104,FUN,155,0.01643491789523,171233424.0424388,7009.466109559035,compra,0,115.2,3,0,0
105,BAL,156,24.36800660771895,169207319.6908837,4.727510208549787,compra,0,115.2,3,0,0
106,NMR,157,33.54123692928681,167415485.8024507,3.434578165464499,compra,0,115.2,3,0,0
107,SRM,158,3.30888249816037,165444124.9080185,34.815379531925785,compra,0,115.2,3,0,0
108,EWT,159,5.35322079600712,160929262.3140359,21.519755001685304,compra,0,115.2,3,0,0
109,CTSI,160,0.41604686319335,157909471.0873489,276.8918845242272,compra,0,115.2,3,0,0
110,NU,161,0.23726162760481,155762258.52255777,485.53995504018263,compra,0,115.2,3,0,0
111,CELR,162,0.02704290258038,151472859.12580493,4259.897755338556,compra,0,115.2,3,0,0
112,TOMO,163,1.84327571660557,150995732.08191076,62.497432674989696,compra,0,115.2,3,0,0
113,META,164,0.1178172367706,146733156.99115396,977.7856208281647,compra,0,115.2,3,0,0
114,ZKS,165,0.74615199890211,147320250.6632326,154.3921348056503,compra,0,115.2,3,0,0
115,PHA,166,0.82190331791979,147642093.20487055,140.16247104533824,compra,0,115.19999999999999,3,0,0
116,ABBC,167,0.1708648989461,146593231.993209,674.2168854490137,compra,0,115.2,3,0,0
117,STEEM,168,0.37879723106643,148009545.62833935,304.1204912603949,compra,0,115.2,3,0,0
118,DAG,169,0.11511703393562,145843143.7594436,1000.720710580733,compra,0,115.2,3,0,0
119,NKN,170,0.20615275730635,144306930.114445,558.8089216231481,compra,0,115.2,3,0,0
120,MED,171,0.05230657219028,143222272.50625846,1995.9250936998005,compra,0,104.39999999999999,3,0,0
121,ANT,172,3.57683246751251,141676627.20778212,29.187836150627554,compra,0,104.39999999999999,3,0,0
122,ZB,173,0.29787048479633,138000062.43541482,350.48789768944,compra,0,104.39999999999999,3,0,0
123,ARK,174,1.04628902298439,136303897.80972666,99.78122460103224,compra,0,104.39999999999999,3,0,0
124,HIVE,175,0.3287370661634,136249726.9970631,317.57903426718417,compra,0,104.39999999999999,3,0,0
125,FX,176,0.36772346817857,133774459.8662531,283.908994215464,compra,0,104.39999999999999,3,0,0
126,UOS,177,0.46498345062729,131492559.49673791,224.5241198566492,compra,0,104.39999999999999,3,0,0
127,AMPL,178,1.02190188117889,131582317.8997424,102.1624501557446,compra,0,104.39999999999999,3,0,0
128,BTS,179,0.0428570307887,128328950.14214385,2436.006369986949,compra,0,104.39999999999999,3,0,0
129,POLY,180,0.20111598083925,124443361.86063299,519.1034524672899,compra,0,104.4,3,0,0
130,STRK,181,42.73190437796377,124793139.67509252,2.443139418186978,compra,0,104.39999999999998,3,0,0
131,DIVI,182,0.04988816730376,118931181.37788564,2092.6806022824476,compra,0,104.39999999999999,3,0,0
132,MTL,183,1.78166155770428,116857123.96452396,58.59698748539103,compra,0,104.39999999999999,3,0,0
133,JST,184,0.05165466043992,116756408.4817129,2021.1148250878266,compra,0,104.39999999999999,3,0,0
134,WAN,185,0.59633800876936,115266785.67668982,175.06849884589158,compra,0,104.39999999999999,3,0,0
135,RIF,186,0.15530988075119,115346579.00839478,672.2044952648646,compra,0,104.39999999999999,3,0,0
136,HXRO,187,0.51387398997849,115464028.26875603,203.16264694457493,compra,0,104.39999999999999,3,0,0
137,ELF,188,0.20858690563619,113571440.0953508,500.5108047486491,compra,0,104.39999999999999,3,0,0
138,HEX,189,0.08670685695003,15035929222.684631,1204.0570223894372,compra,0,104.39999999999999,3,0,0
139,BOTX,190,1.48870862015183,2430662656.853867,70.12789379116543,compra,0,104.39999999999998,3,0,0
140,EGR,191,0.03636551282357,2369589774.7252398,2870.8518564416895,compra,0,104.4,3,0,0
141,WBNB,192,316.0711469461182,2255183546.565331,0.3303053790537782,compra,0,104.4,3,0,0
142,CCXX,193,102.13356754737457,1822052789.061148,1.0221908673813254,compra,0,104.39999999999999,3,0,0
143,SAFEMOON,194,3.04542965e-06,1783209811.3963873,34280877.24830551,compra,0,104.4,3,0,0
144,CTC,195,2.64956893739345,1496928433.6238065,39.402635850156415,compra,0,104.39999999999999,3,0,0
145,HBTC,196,34049.92976197581,1358808995.4482844,0.003066085619847164,compra,0,104.39999999999999,3,0,0
146,STETH,197,2204.3337544672845,1328224026.7546554,0.04736124907964768,compra,0,104.39999999999999,3,0,0
147,TTT,198,12.49362434877823,1312709708.1485052,8.356262129028188,compra,0,104.39999999999998,3,0,0
148,INO,199,7.26591959340206,1307888632.436678,14.3684496721932,compra,0,104.39999999999999,3,0,0
149,OMI,200,0.00435842715966,724744639.367013,23953.595224967397,compra,0,104.4,3,0,0
150,XYM,201,0.13256557879199,721773368.0943671,733.2220089539044,compra,0,97.2,3,0,0
151,DFI,202,2.26659063497737,681137322.2438178,42.724962551946156,compra,0,96.84,3,0,0
152,XWC,203,0.93021512848536,679671087.1725621,104.1049506017834,compra,0,96.84,3,0,0
153,NXM,204,84.33121623154629,540603924.839317,1.1483292228835955,compra,0,96.84,3,0,0
154,vBNB,205,6.18003780320238,521144634.9342384,15.66980706005056,compra,0,96.84,3,0,0
155,AXS,206,8.07150578870232,491615238.8253865,11.997761326708936,compra,0,96.84,3,0,0
156,ZLW,207,6.71315743875921,484834589.7643131,14.425402783030648,compra,0,96.84,3,0,0
157,TITAN,208,7.63772362223157,407886214.3574343,12.67917049500484,compra,0,96.84,3,0,0
158,ARRR,209,2.22634134856056,408997389.7470391,43.49737297140524,compra,0,96.84,3,0,0
159,BEST,210,1.0147078984408,399983788.69918305,95.43633211962214,compra,0,96.84,3,0,0
160,YOUC,211,0.06948494906129,386764040.31642795,1393.683111353815,compra,0,96.84,3,0,0
161,HEDG,212,1.09401856059018,381518699.064307,85.55613530862445,compra,0,93.6,3,0,0
162,ORC,213,0.76905245977914,358368946.15204364,121.70821224195872,compra,0,93.6,3,0,0
163,MIR,214,3.78935849925422,294594884.95699286,24.70075080476585,compra,0,93.6,3,0,0
164,PUNDIX,215,1.11358751873729,287853060.91729534,84.05266620277331,compra,0,93.6,3,0,0
165,BCN,216,0.00147179760645,270909118.07537246,63595.70065191554,compra,0,93.6,3,0,0
166,XPRT,217,8.80071361274173,269667216.96125156,10.635501178505038,compra,0,93.6,3,0,0
167,HNC,218,3.73941468339013,261425090.627253,25.03065530970821,compra,0,93.6,3,0,0
168,AKT,219,3.75598979017413,248459336.8511058,24.920195535371953,compra,0,93.6,3,0,0
169,PERP,220,9.28388758128964,202347020.32457477,10.081983348079044,compra,0,93.59999999999998,3,0,0
170,RAY,221,3.45480569096783,189037884.02473202,27.092695906084046,compra,0,93.6,3,0,0
171,SOLO,222,0.94892298277654,189786312.20806086,98.63814208201308,compra,0,93.6,3,0,0
172,ANC,223,2.20309707736411,183963398.665711,42.485644850469996,compra,0,93.6,3,0,0
173,KLV,224,0.05136244223867,174509844.04489908,1822.3432516129456,compra,0,93.6,3,0,0
174,DAWN,225,2.35418508400492,166426000.5376422,39.75898098919583,compra,0,93.6,3,0,0
175,KSP,226,21.20760130249538,165089490.75160885,4.413511866096172,compra,0,93.6,3,0,0
176,DRS,227,0.70124984406966,161106263.28006372,133.47596550866692,compra,0,93.59999999999998,3,0,0
177,KOK,228,1.4610487335209,156819360.99347818,64.06357149664582,compra,0,93.6,3,0,0
178,ORN,229,5.4028765372883,156602376.4333014,17.324104919668915,compra,0,93.6,3,0,0
179,MVL,230,0.01197499805695,155426283.95329455,7816.285193105046,compra,0,93.6,3,0,0
180,TRIBE,231,0.60875315468006,151192612.0102203,141.9294492944499,compra,0,86.39999999999999,3,0,0
181,TKO,232,1.36008678834922,147569416.53589037,63.525357896363644,compra,0,86.39999999999999,3,0,0
182,vBTC,233,681.7091183522406,140320278.0851518,0.12674027334244475,compra,0,86.39999999999999,3,0,0
183,KEEP,234,0.25849405614086,139828941.27547348,334.2436622717484,compra,0,86.39999999999999,3,0,0
184,DKA,235,0.11155890102481,133390048.22348417,774.4787659819737,compra,0,86.39999999999999,3,0,0
185,SAPP,236,0.24189168980978,130034420.93182579,357.1846559422676,compra,0,86.39999999999999,3,0,0
186,LINA,237,0.03312529150648,124071807.82997446,2608.2789334276004,compra,0,86.39999999999999,3,0,0
187,MATH,238,1.06747459715838,122072300.14117661,80.93869421342391,compra,0,86.39999999999999,3,0,0
188,FORTH,239,16.24869760050563,119954934.20451207,5.317349250029207,compra,0,86.39999999999999,3,0,0
189,BOND,240,34.31826789440205,118588371.5863248,2.5176095794185884,compra,0,86.39999999999999,3,0,0
190,ETN,241,0.00641991383095,114777803.36325528,13458.124559783191,compra,0,86.39999999999999,3,0,0
191,LON,242,2.89159379006304,113426992.2374283,29.879715573091048,compra,0,86.39999999999999,3,0,0
192,AVA,243,2.24463137227053,111594451.90348697,38.491843724256206,compra,0,86.39999999999999,3,0,0
193,IQ,244,0.0110443419827,110591787.20132962,7823.010201543747,compra,0,86.39999999999999,3,0,0
194,C20,245,2.75894171300881,110217252.68424818,31.31635568544688,compra,0,86.39999999999999,3,0,0
195,PPT,246,2.05027669870084,109181839.11578222,42.14065352971501,compra,0,86.39999999999999,3,0,0
196,PAXG,247,1793.3770169668228,107891354.71774103,0.04817726511636141,compra,0,86.39999999999999,3,0,0
197,NWC,248,0.67465607224367,105949139.09708242,128.06525214049262,compra,0,86.39999999999999,3,0,0
198,BORA,249,0.12200925413537,104103694.14480558,708.143006137376,compra,0,86.39999999999999,3,0,0
199,SUN,250,0.02102489132419,104538619.04909278,4109.414820165716,compra,0,86.39999999999998,3,0,0
200,QKC,251,0.01619441551356,103642745.06035024,5335.172481381316,compra,0,86.39999999999999,3,0,0
201,CREAM,252,166.83346453242157,102832477.20156494,0.5178817106157347,compra,0,86.39999999999999,3,0,0
202,CENNZ,253,0.0854504379381,102540525.52572,1011.1124306067085,compra,0,86.39999999999999,3,0,0
203,ZEON,254,0.0033234700368,101462560.52095205,25996.92461292359,compra,0,86.39999999999999,3,0,0
204,RPL,255,9.83836611443468,101135869.33441164,8.78194600557052,compra,0,86.39999999999999,3,0,0
205,ALCX,256,350.7197344963023,99489713.92181504,0.24635055145695237,compra,0,86.39999999999999,3,0,0
206,TRAC,257,0.27797374266991,99489001.33255924,310.8207241811282,compra,0,86.39999999999999,3,0,0
207,MBN,258,0.69972129389744,99006574.67511255,123.47773428296419,compra,0,86.39999999999999,3,0,0
208,GTC,259,6.84534141257992,97191538.25683723,12.621722539831211,compra,0,86.39999999999999,3,0,0
209,UTK,260,0.21697481264197,97638665.6888865,398.20290174679667,compra,0,86.39999999999999,3,0,0
210,DODO,261,0.86381995611158,95496993.55434893,91.68577252661862,compra,0,79.2,3,0,0
211,WNXM,262,57.09686422380849,95749385.81621478,1.3871164568609506,compra,0,79.2,3,0,0
212,AUDIO,263,0.79039021279528,94846825.5354336,100.20366993146675,compra,0,79.2,3,0,0
213,DATA,264,0.10621265433916,94643194.60107763,745.6738605467599,compra,0,79.2,3,0,0
214,MFT,265,0.00926006021316,92600602.1316,8552.860151756287,compra,0,79.2,3,0,0
215,VLX,266,0.04430294489969,94116319.45885591,1787.691544643891,compra,0,79.2,3,0,0
216,LYXe,267,6.24051977327572,93270282.51083206,12.691250549219399,compra,0,79.2,3,0,0
217,ROSE,268,0.0622294922859,93344238.42885001,1272.7084392097024,compra,0,79.2,3,0,0
218,RLY,269,0.52118056402915,93483108.16571,151.96268906829437,compra,0,79.2,3,0,0
219,vXVS,270,0.41002391476837,92023276.53533076,193.15946496618747,compra,0,79.2,3,0,0
220,PAC,271,0.00676795068862,93039450.87910333,11702.21292143443,compra,0,79.2,3,0,0
221,POWR,272,0.20754526054646,90937816.58269328,381.6035104413801,compra,0,79.2,3,0,0
222,POLS,273,1.25197726533924,90310230.7201165,63.25993465906883,compra,0,79.2,3,0,0
223,BADGER,274,9.30817349807211,90556165.81127505,8.50865102765905,compra,0,79.2,3,0,0
224,vETH,275,44.40761979036194,90324832.20787744,1.7834777088680909,compra,0,79.2,3,0,0
225,XNC,276,1.18240150635986,90187625.30020638,66.98232332587686,compra,0,79.19999999999999,3,0,0
226,SNL,277,0.13267153523142,90039255.8572695,596.9630174389014,compra,0,79.2,3,0,0
227,COTI,278,0.13323184026094,89230724.43351863,594.4524960766403,compra,0,79.2,3,0,0
228,MONA,279,1.36686141305747,89843356.27421278,57.94296279301727,compra,0,79.2,3,0,0
229,BTM,280,0.06242937093742,90003140.78251672,1268.6336384742863,compra,0,79.2,3,0,0
230,RKN,281,0.36360464445058,88303985.13279866,217.81899986364067,compra,0,79.2,3,0,0
231,IRIS,282,0.08293007325688,86936238.98235011,955.0214643447148,compra,0,79.2,3,0,0
232,EUM,283,3.13216822425471,87391805.59311803,25.285998174266457,compra,0,79.2,3,0,0
233,YFII,284,2259.4416626054795,87205410.40992108,0.03505290767661174,compra,0,79.2,3,0,0
234,HNS,285,0.2127802839363,85565603.60078104,372.2149370930913,compra,0,79.2,3,0,0
235,WOZX,286,0.79963889132525,86522472.1383338,99.0447073787782,compra,0,79.2,3,0,0
236,DVPN,287,0.02728804483841,87228974.00873363,2902.369901141469,compra,0,79.2,3,0,0
237,NYE,288,12.10873483347021,85851654.85476714,6.540732875005265,compra,0,79.2,3,0,0
238,OXY,289,1.4440383698683,84794986.34466082,54.846188060240564,compra,0,79.2,3,0,0
239,ALBT,290,0.37985169446375,82944333.57528675,208.50242648465587,compra,0,79.2,3,0,0
240,KAI,291,0.04041810671964,82849035.15391807,1781.379828091099,compra,0,72.0,3,0,0
241,TWT,292,0.33019369027181,82854247.96388225,218.053833617265,compra,0,72.0,3,0,0
242,GNY,293,0.43053264859297,82824431.66567133,167.23470388437264,compra,0,72.0,3,0,0
243,ALICE,294,4.66950433250786,81249375.38563676,15.419195459088655,compra,0,72.0,3,0,0
244,NOIA,295,0.2026052846517,81255691.74430288,355.370789679922,compra,0,72.0,3,0,0
245,DERO,296,7.59872239604234,81231322.6488817,9.475277059404082,compra,0,72.0,3,0,0
246,EXRD,297,0.11028000005412,81037563.36700925,652.8835687764413,compra,0,72.0,3,0,0
247,DNT,298,0.13033132909991,78198797.45994599,552.4381627751675,compra,0,72.0,3,0,0
248,REV,299,0.12620090988066,77411996.66685137,570.51886605323,compra,0,72.0,3,0,0
249,RNDR,300,0.49281396690218,77154218.24756213,146.09975535513075,compra,0,72.0,3,0,0
250,FIDA,301,1.70582035042916,76926930.00673132,42.2084306720141,compra,0,72.0,3,0,0
251,ATA,302,0.44805782857408,77178857.08754243,160.69354312843086,compra,0,72.0,3,0,0
252,CRE,303,0.00908595629795,75663236.34287542,7924.317225281487,compra,0,72.0,3,0,0
253,SURE,304,0.00306525317766,82118326.2757857,23489.087467471272,compra,0,72.0,3,0,0
254,SFP,305,0.70422231687961,76173380.84388526,102.24044065946397,compra,0,72.0,3,0,0
255,BNANA,306,2.39042870986278,75842057.60018115,30.120120170466443,compra,0,72.0,3,0,0
256,KMD,307,0.59495992013909,75339732.86240518,121.01655517092277,compra,0,72.0,3,0,0
257,SYS,308,0.12246156829166,75327132.91422957,587.9395552776325,compra,0,72.0,3,0,0
258,TLM,309,0.08186015753958,74822670.1048794,879.5487592995098,compra,0,72.0,3,0,0
259,SCRT,310,1.08115274494154,75360105.4905195,66.59558544051347,compra,0,71.99999999999999,3,0,0
260,BIFI,311,1044.0451051381547,75171247.56994714,0.06896253777318606,compra,0,72.0,3,0,0
261,QUICK,312,464.0279170061033,74129851.82547602,0.15516307825732173,compra,0,72.0,3,0,0
262,MLK,313,0.91389046218772,71430421.05604786,78.78405889874651,compra,0,72.0,3,0,0
263,XOR,314,212.6086031450254,73647772.26299402,0.338650454097039,compra,0,72.0,3,0,0
264,CSPR,315,0.12510623532249,73846877.75565061,575.5108833257071,compra,0,72.0,3,0,0
265,PNK,316,0.11775946598894,72042888.41487299,611.4158160904217,compra,0,72.0,3,0,0
266,WELL,317,0.53001866588433,72654958.71942395,135.84427235193468,compra,0,71.99999999999999,3,0,0
267,MXC,318,0.0279265075373,72491295.47569825,2578.1956409634577,compra,0,72.0,3,0,0
268,DAO,319,1.97069218579299,72234509.15785791,36.53538615470168,compra,0,72.0,3,0,0
269,TROY,320,0.00804402340416,71637341.67651579,8950.74471846575,compra,0,72.0,3,0,0
270,RGT,321,8.12176865534745,70968971.80555162,7.53530451273139,compra,0,61.199999999999996,3,0,0
271,SERO,322,0.21863692758244,70283172.79011878,279.9161179070435,compra,0,61.2,3,0,0
272,XYO,323,0.00542439364522,69675366.84884588,11282.367026207567,compra,0,61.199999999999996,3,0,0
273,RFOX,324,0.05279573899657,69268049.68826148,1159.1844562299998,compra,0,61.199999999999996,3,0,0
274,ASTA,325,0.03846871164046,68040066.59047647,1590.903292316971,compra,0,61.199999999999996,3,0,0
275,LOOM,326,0.06766396039362,67663960.39362001,904.469671062448,compra,0,61.199999999999996,3,0,0
276,BASID,327,0.11465548530796,68327398.34749886,533.7729794228271,compra,0,61.199999999999996,3,0,0
277,RBTC,328,33752.686524246936,68237379.31754346,0.001813189002186114,compra,0,61.199999999999996,3,0,0
278,KIN,329,4.469735122e-05,67855681.17438205,1369208.6517336138,compra,0,61.199999999999996,3,0,0
279,PEAK,330,0.28815525562522,67148553.82525542,212.38550678942966,compra,0,61.199999999999996,3,0,0
280,NSBT,331,31.04261931597379,66976786.07204968,1.971483120578937,compra,0,61.199999999999996,3,0,0
281,DDX,332,2.5607246781065,66821249.516873606,23.899484596389204,compra,0,61.199999999999996,3,0,0
