,name,rank,price,market_cap,amount,operacion,variacion,market_value,cluster,roi,roi_acumulado
17,HOT,68,0.00652045154618,1125911569.6837566,24824.110046398455,compra,1343.3098968640807,161.86440673458128,3,0.1528803898474449,0.1528803898474449
18,NEAR,69,2.50313291205339,1060278465.6733348,64.63175095370808,,0.0,161.78186297586478,3,0.15229247133806822,0.15229247133806822
19,NEXO,70,1.81391334681067,1015791494.1670221,89.2349168824304,venta,-3.333612146446651,161.86440673458128,3,0.1528803898474449,0.1528803898474449
20,BAT,71,0.67718946376656,1008364287.5571548,239.02381149624472,venta,-7.619463341714414,161.86440673458128,3,0.1528803898474449,0.1528803898474449
21,ZIL,72,0.08614343962084,996732738.516543,1879.0102583206196,compra,117.97986051166163,161.86440673458128,3,0.1528803898474449,0.1528803898474449
22,BTG,73,55.09611078770267,964949074.3869033,2.9378554025034567,venta,-0.12363905203700741,161.86440673458128,3,0.1528803898474449,0.1528803898474449
23,TEL,74,0.01770671013204,958944251.8169483,9141.416193496629,compra,2989.06917817265,161.86440673458128,3,0.1528803898474449,0.1528803898474449
24,XDC,75,0.07553075041883,927939049.5508289,2143.0265929706434,compra,770.5723149207299,161.86440673458125,3,0.15288038984744468,0.15288038984744468
25,BNT,76,3.72385680264702,885317868.0308981,43.141762626317664,,0.0,160.653746234196,3,0.14425745181051286,0.14425745181051286
26,KCS,77,10.29449448731818,824780877.222441,15.723395348259455,compra,0.6456659992098839,161.86440673458128,3,0.1528803898474449,0.1528803898474449
27,VGX,78,3.7926280649428,843083044.5630972,42.678692443052014,venta,-18.144563578847748,161.86440673458128,3,0.21519824875811766,0.21519824875811766
28,ONE,79,0.07787254128104,811887321.661509,2115.6641355959778,,0.0,164.75214273601358,3,0.23687794846857035,0.23687794846857035
29,CELO,80,2.82862839713699,810975025.3768989,57.22363775263415,compra,11.94802459574423,161.86440673458128,3,0.1528803898474449,0.1528803898474449
30,QTUM,81,8.13891197348403,802414385.122402,18.867837424459033,venta,-1.3015901257884641,153.5636679276797,3,0.09375831857321715,0.09375831857321715
31,SC,82,0.01617575684125,785253134.8017561,9493.445619562917,venta,-424.74804377459674,153.5636679276797,3,0.1528803898474449,0.1528803898474449
32,DGB,83,0.05194159842745,755920633.8582697,2956.4678904168004,venta,-98.01763544664814,153.5636679276797,3,0.1528803898474449,0.1528803898474449
33,ZRX,84,0.88761763670414,750340114.7880446,173.00655324728007,venta,-18.81941487372356,153.5636679276797,3,0.1528803898474449,0.1528803898474449
34,ONT,85,0.85462314081551,750297094.2161963,179.68582945360464,venta,-6.9584647113667675,153.5636679276797,3,0.1528803898474449,0.1528803898474449
35,ANKR,86,0.09582032133994,734261480.7756239,1602.6210910197708,venta,-206.3317147610025,153.5636679276797,3,0.1528803898474449,0.1528803898474449
36,ZEN,87,64.61351715076147,735138676.0448598,2.3766492631777427,compra,0.1544239522838633,153.5636679276797,3,0.09375831857321715,0.09375831857321715
37,CHSB,88,0.71230326646908,712303266.4690801,214.72477659361172,,0.0,152.9491597594731,3,0.1482669651612094,0.1482669651612094
38,PERP,89,15.94659602964579,703708559.4375094,9.629871330671106,venta,-0.45211201740793827,153.5636679276797,3,0.640637477859826,0.640637477859826
39,MDX,90,1.17663726478476,699109950.0195347,130.5106276366071,compra,44.53910374729038,153.5636679276797,3,0.09375831857321715,0.09375831857321715
40,ICX,91,1.06319519823379,695501197.397752,144.43600590256992,venta,-3.066566239140563,153.5636679276797,3,0.1528803898474449,0.1528803898474449
41,RVN,92,0.07317664382137,685274389.3282307,2098.5339024640266,venta,-428.11002908341936,153.5636679276797,3,0.1528803898474449,0.1528803898474449
42,CRV,93,1.77210502117707,679518094.1365159,86.65607630053405,compra,8.599947593809546,153.5636679276797,3,0.09375831857321715,0.09375831857321715
43,FTM,94,0.26004527952946,661816867.6665142,590.526650610794,compra,11.663006156465599,153.5636679276797,3,0.1528803898474449,0.1528803898474449
44,OMG,95,4.46511166791274,626211364.0754112,34.39189864639254,compra,4.2477499450274365,153.5636679276797,3,0.1528803898474449,0.1528803898474449
45,NANO,96,4.57484362522745,609590123.0041081,33.56697638382009,compra,4.529539914824923,153.5636679276797,3,0.1528803898474449,0.1528803898474449
46,UMA,97,9.52180183711312,591534426.0340787,16.127584941868324,compra,2.053168440797128,153.56366792767972,3,0.15288038984744512,0.15288038984744512
47,RENBTC,98,40853.398364605186,541435882.679036,0.0037588958097724647,venta,-0.00018146875258663397,153.5636679276797,3,0.1528803898474449,0.1528803898474449
48,REV,99,0.00632428980487,537953486.7353127,24281.56720608035,compra,6531.227634176339,153.5636679276797,3,0.09375831857321715,0.09375831857321715
49,KAVA,100,6.02963806994663,491072898.66551596,25.468140234333987,venta,-1.9214465124569697,153.5636679276797,3,0.25460513012810204,0.25460513012810204
50,IOST,101,0.02663528109317,438264260.45166266,5765.423214063903,compra,256.2765989880236,153.5636679276797,3,0.1528803898474449,0.1528803898474449
51,LSK,102,3.55590416179634,457882465.88359886,43.18554745584138,venta,-8.074447888870386,153.5636679276797,3,0.1528803898474449,0.1528803898474449
52,SAND,103,0.63743472478561,448111719.9925594,240.9088522426012,venta,-191.00107772235884,153.5636679276797,3,0.3330179507611084,0.3330179507611084
53,1INCH,104,2.41695399513819,435926952.1402768,63.536032641324496,compra,9.936422512009791,153.5636679276797,3,0.1528803898474449,0.1528803898474449
54,MINA,105,2.28606867163227,431670151.34245247,67.17368985159754,venta,-25.32723613118739,153.5636679276797,3,0.25460513012810204,0.25460513012810204
55,GLM,106,0.43878921832196,438789218.32196,349.9713792306604,venta,-69.95853912803324,153.5636679276797,3,0.1528803898474449,0.1528803898474449
56,REN,107,0.43485191598368,433879174.43243396,359.94341031804896,,0.0,156.5220816225035,3,0.17509070287164774,0.17509070287164774
57,XVG,108,0.02449984185047,403545750.3893748,6267.9452734807655,compra,271.78196886876685,153.5636679276797,3,0.1528803898474449,0.1528803898474449
58,BCD,109,2.13414891860979,398003616.4948009,71.95546036577095,compra,5.978075029655386,153.5636679276797,3,0.1528803898474449,0.1528803898474449
59,AR,110,11.53168934433422,385097317.6789273,13.316667085133455,compra,0.8014972687921347,153.5636679276797,3,0.1528803898474449,0.1528803898474449
60,BAKE,111,2.15077403942298,368215116.2847523,65.6101278566602,venta,-6.535620586792561,141.11255971732726,3,0.05940360148143564,0.05940360148143564
61,OCEAN,112,0.58633536784525,359481710.3625598,240.66868119504386,venta,-40.957186248469085,141.11255971732723,3,0.15288038984744468,0.15288038984744468
62,WRX,113,1.11086380366475,352801366.06706804,127.02957756999157,compra,9.216635209928839,141.11255971732726,3,0.05940360148143564,0.05940360148143564
63,LPT,114,16.52734815655208,349795627.294148,8.538124711881547,compra,0.815353493222025,141.11255971732726,3,0.05940360148143564,0.05940360148143564
64,STORJ,115,1.10277740341617,352284522.22196543,127.96105476970288,venta,-10.501973809421573,141.11255971732726,3,0.15288038984744512,0.15288038984744512
65,MED,116,0.06168537117808,332015412.15022093,2287.6179071687557,compra,291.69281346895514,141.11255971732726,3,0.35165287085562524,0.35165287085562524
66,LRC,117,0.25624960029235,337940576.9463177,550.6840188485554,compra,56.76214865286539,141.11255971732726,3,0.1528803898474449,0.1528803898474449
67,WOO,118,0.70375628652656,336240427.1445435,200.51339138126707,compra,21.871285072306904,141.11255971732726,3,0.1528803898474449,0.1528803898474449
68,SKL,119,0.27672542432453,335695691.9450096,501.67390672703203,,0.0,138.82592471158264,3,0.1341987313037798,0.1341987313037798
69,CKB,120,0.01154966579792,315637574.9375269,12217.891165538354,compra,917.9115167866003,141.11255971732726,3,0.05940360148143564,0.05940360148143564
70,FET,121,0.41580801097785,310240045.6599721,339.3695070604214,venta,-103.98360532848973,141.11255971732726,3,0.1528803898474449,0.1528803898474449
71,PAXG,122,1808.2391224956593,303460579.14710456,0.0780386609059588,compra,0.029861395789597393,141.11255971732726,3,0.6332472189505471,0.6332472189505471
72,WIN,123,0.000395946663,303413927.8565041,356392.85010801384,compra,36425.564684206736,141.11255971732726,3,0.1528803898474449,0.1528803898474449
73,GNO,124,200.3891749750054,301502947.6081185,0.7041925280391431,compra,0.0428368815734288,141.11255971732726,3,0.1528803898474449,0.1528803898474449
74,XVS,125,28.29640071749142,298842560.73393524,4.986943785755003,venta,-1.0021785791293496,141.11255971732726,3,0.1528803898474449,0.1528803898474449
75,WAXP,126,0.17295439774642,292883961.23289984,815.8946031787051,venta,-83.24208396044055,141.11255971732726,3,0.1528803898474449,0.1528803898474449
76,MAID,127,0.64817543596603,293333356.94557846,217.70735496481043,compra,42.161372127360664,141.11255971732726,3,0.1528803898474449,0.1528803898474449
77,GT,128,3.62329179625817,289190802.72605,38.94595512927123,compra,1.7770565452622762,141.11255971732726,3,0.15288038984744512,0.15288038984744512
78,ALPHA,129,0.81368027825871,285605134.9136353,173.42507061779915,venta,-16.220262726849967,141.11255971732726,3,0.2249354142129103,0.2249354142129103
79,DAG,130,0.22654482997431,287012348.0108066,622.8902232433613,venta,-377.8304873373717,141.1125597173273,3,0.22493541421291052,0.22493541421291052
80,REP,131,26.07662997100276,286842929.68103033,5.411456920401316,venta,-1.6786937137917226,141.11255971732726,3,0.2249354142129103,0.2249354142129103
81,SNT,132,0.08214432797327,285080558.5073884,1705.942520185088,,0.0,140.13350188163062,3,0.14488155132051173,0.14488155132051173
82,RLC,133,3.34739264142169,268028384.08024746,42.155962814507035,venta,-2.517588961637641,141.11255971732726,3,0.1528803898474449,0.1528803898474449
83,INJ,134,8.00726712057467,266999154.7009075,17.62306135069961,compra,0.9110527458355904,141.11255971732726,3,0.1528803898474449,0.1528803898474449
84,OGN,135,0.80746827076121,264359426.09169033,174.75926278106107,venta,-17.111585528802316,141.11255971732726,3,0.1528803898474449,0.1528803898474449
85,ALICE,136,12.52528298523406,263030942.68991527,11.266217288957346,venta,-4.152978170131309,141.11255971732726,3,0.9598966627406564,0.9598966627406564
86,BTMX,137,0.35235138038338,261932934.16442093,400.4881705409756,compra,70.23956128186717,141.11255971732726,3,0.1528803898474449,0.1528803898474449
87,STRAX,138,1.95780121824006,262379652.17470428,71.1866414801459,,0.0,139.36929341224803,3,0.13863801807392173,0.13863801807392173
88,SXP,139,2.34220365223976,259003929.41382787,59.1174769349091,,0.0,138.46517038814386,3,0.20195460406374877,0.20195460406374877
89,DENT,140,0.00256385651022,253588880.5767257,55039.17990528207,compra,2782.914099772912,141.11255971732726,3,0.1528803898474449,0.1528803898474449
90,TOMO,141,2.99655360977244,250925181.43360385,44.32152339183796,venta,-18.17590928315174,132.81182091042567,3,0.1528803898474449,0.1528803898474449
91,BAND,142,7.09683924208596,249750696.2732648,18.714221413220084,venta,-1.668933342817471,132.81182091042567,3,0.08506389632700717,0.08506389632700717
92,VTHO,143,0.00640621604319,246529537.31737334,20731.71120284159,compra,1610.0976159887468,132.81182091042567,3,0.08506389632700717,0.08506389632700717
93,ARDR,144,0.24999554640569,249745424.61153337,531.2567476498166,venta,-122.54054826209982,132.81182091042567,3,0.15288038984744512,0.15288038984744512
94,STMX,145,0.02454025261294,245402526.12939999,5411.998931111019,venta,-606.9038476885397,132.81182091042567,3,0.08506389632700717,0.08506389632700717
95,UBT,146,1.62530346205368,243795518.0784991,81.71509137291139,venta,-8.880644171069997,132.81182091042567,3,0.08506389632700717,0.08506389632700717
96,CFX,147,0.27598119666954,238230757.45091644,481.23503526022677,compra,44.35463109349541,132.81182091042567,3,0.08506389632700717,0.08506389632700717
97,ONG,148,0.80146402603632,228276374.14265582,165.71151866572615,compra,10.58917701043731,132.81182091042567,3,0.08506389632700717,0.08506389632700717
98,EWT,149,7.53541306274583,226530627.3792678,17.62502198678812,venta,-3.894733014897184,132.81182091042567,3,0.1528803898474449,0.1528803898474449
99,SRM,150,4.45031220616494,222515610.30824697,29.843259249641807,venta,-4.972120282283979,132.81182091042567,3,0.1528803898474449,0.1528803898474449
100,OXT,151,0.32497756186766,224335940.5126998,408.6799720791504,venta,-23.253885680187338,132.81182091042567,3,0.1528803898474449,0.1528803898474449
101,IOTX,152,0.02319994625539,221345567.55847895,5724.660714658757,venta,-205.0074630767056,132.81182091042567,3,0.1528803898474449,0.1528803898474449
102,PROM,153,13.29930641312387,218773590.49588767,9.854612363491796,,0.0,131.05950940463623,3,0.07074762585487115,0.07074762585487115
103,NMR,154,39.15965114972964,216510395.23909,3.434578165464499,,0.0,134.4968828060682,3,0.16750766324711974,0.16750766324711974
104,BTCST,155,18.95405756238248,216400575.5112968,7.007039019128711,compra,0.6646540808724506,132.81182091042567,3,0.08506389632700717,0.08506389632700717
105,FUN,156,0.02008562224135,216922181.81372136,6612.283120460553,venta,-397.182989098483,132.81182091042567,3,0.1528803898474449,0.1528803898474449
106,REEF,157,0.01628228771987,207056436.4351893,8156.828032730898,compra,457.20635812015917,132.81182091042567,3,0.1528803898474449,0.1528803898474449
107,ERG,158,6.36203723712815,203664258.98688382,20.875674875863737,compra,3.2167099572171516,132.81182091042567,3,0.08506389632700717,0.08506389632700717
108,AGIX,159,0.23496694215848,203747575.01312032,574.8042246161486,,0.0,135.05999099783253,3,0.17239575518951855,0.17239575518951855
109,UQC,160,19.89785819871406,198978581.98714063,6.674679233517148,compra,0.68550792570755,132.81182091042567,3,0.1528803898474449,0.1528803898474449
110,NKN,161,0.27866694390125,195066860.73087502,476.596969310754,venta,-82.21195231239408,132.81182091042567,3,0.1528803898474449,0.1528803898474449
111,STEEM,162,0.50444573526249,195954387.30238828,263.2826717056426,venta,-40.83781955475228,132.81182091042567,3,0.1528803898474449,0.1528803898474449
112,CELR,163,0.0341198059126,191896805.69545323,3892.513962436697,venta,-367.38379290185867,132.81182091042567,3,0.1528803898474449,0.1528803898474449
113,ORBS,164,0.0867060042773,193350099.16933438,1531.7488335141325,compra,83.76967769128169,132.81182091042567,3,0.1528803898474449,0.1528803898474449
114,CVC,165,0.29145248208916,195273162.9997372,455.68944878567333,compra,52.29201732719014,132.81182091042567,3,0.1528803898474449,0.1528803898474449
115,MVL,166,0.0142627045787,186429816.38141587,9311.825830618938,compra,1495.5406375138919,132.81182091042567,3,0.4189297105814709,0.4189297105814709
116,CTSI,167,0.44311047457756,173225007.2290728,299.72620493126914,compra,22.834320407041957,132.81182091042567,3,0.1528803898474449,0.1528803898474449
117,BADGER,168,17.3612051843505,173093118.49798313,7.64991943244488,venta,-0.8587315952141713,132.81182091042567,3,0.6769169306871927,0.6769169306871927
118,HIVE,169,0.4240461423512,174716495.3570318,317.57903426718417,,0.0,134.668164372619,3,0.2899249460978832,0.2899249460978832
119,MLN,170,94.53631160454198,169478802.85815704,1.4048762708872677,compra,0.2669977788855966,132.81182091042567,3,0.1528803898474449,0.1528803898474449
120,BAL,171,23.98520149414076,166549185.67626092,5.0181238931628585,compra,0.2906136846130716,120.36071270007324,3,0.04479785329924679,0.04479785329924679
121,POLY,172,0.27265866229979,169337792.4913081,441.43366539272404,venta,-77.66978707456586,120.36071270007325,3,0.1528803898474449,0.1528803898474449
122,YFII,173,4313.3856666766405,166479433.19105163,0.027903999781407972,venta,-0.007148907895203769,120.36071270007325,3,0.5197059684352683,0.5197059684352683
123,NU,174,0.23639848543056,157027693.94724947,509.1433326269265,compra,23.603377586743875,120.36071270007325,3,0.044797853299247015,0.044797853299247015
124,DODO,175,1.45522486746307,160877968.61490694,82.70935674010376,venta,-8.976415786514861,120.36071270007325,3,0.5197059684352683,0.5197059684352683
125,ANT,176,3.92694671247151,155544485.3794248,30.64994804177559,compra,1.4621118911480373,120.36071270007325,3,0.15288038984744512,0.15288038984744512
126,UOS,177,0.54749757224441,154825048.21704885,219.83789299131845,venta,-4.6862268653307515,120.36071270007325,3,0.15288038984744512,0.15288038984744512
127,ABBC,178,0.17821283851971,154955557.42285845,674.2168854490137,,0.0,120.1541049337869,3,0.04300438310578891,0.04300438310578891
128,ARK,179,1.17782245787165,154227709.1419204,102.18918131139016,compra,2.4079567103579222,120.36071270007325,3,0.15288038984744512,0.15288038984744512
129,META,180,0.12078256682869,150426268.90644616,977.7856208281647,,0.0,118.09945709180995,3,0.02516889836640579,0.02516889836640579
130,STRK,181,51.23409096299653,151208572.67237535,2.3492309600457815,venta,-0.09390845814119633,120.36071270007324,3,0.15288038984744512,0.15288038984744512
131,ELF,182,0.27550186349999,150005309.73511857,436.8780347653714,venta,-63.632769983277704,120.36071270007324,3,0.1528803898474449,0.1528803898474449
132,BORA,183,0.16190062187692,138140774.16642988,743.4234118728327,compra,35.280405735456725,120.36071270007325,3,0.393063804398996,0.393063804398996
133,NOIA,184,0.33282778366685,144387560.2949495,355.370789679922,,0.0,118.27727230910672,3,0.6427398931820378,0.6427398931820378
134,RIF,185,0.1907156419883,143706780.7390738,631.1003724983246,venta,-41.104122766539966,120.36071270007325,3,0.15288038984744512,0.15288038984744512
135,ZKS,186,0.72729660118043,143597440.9370641,165.49054746677385,compra,11.098412661123547,120.36071270007325,3,0.044797853299247015,0.044797853299247015
136,AMPL,187,1.06264727535876,143390557.15454122,113.26497088080174,compra,11.102520725057147,120.36071270007325,3,0.15288038984744512,0.15288038984744512
137,MCO,188,9.09638413630514,143666754.62370425,13.231709533867878,compra,2.679775853602642,120.36071270007325,3,0.044797853299247015,0.044797853299247015
138,HEX,189,0.14490493576097,25128120598.065968,830.6184469700604,venta,-373.43857541937683,120.36071270007326,3,0.15288038984744512,0.15288038984744512
139,WBNB,190,338.3045893154363,2605187757.727715,0.35577617478859713,compra,0.02547079573481892,120.36071270007324,3,0.15288038984744468,0.15288038984744468
140,STETH,191,2796.525548648887,2057487661.7343578,0.04303937532708196,venta,-0.004321873752565713,120.36071270007325,3,0.15288038984744512,0.15288038984744512
141,CCXX,192,102.43003549812975,1827382481.7635434,1.1750529238298555,compra,0.15286205644853013,120.36071270007325,3,0.15288038984744512,0.15288038984744512
142,EGR,193,0.02537369262705,1653358853.6969352,4743.523714469566,compra,1872.6718580278762,120.36071270007324,3,0.15288038984744468,0.15288038984744468
143,HBTC,194,40916.130899950724,1632814138.3680325,0.0029416445312090396,venta,-0.00012444108863812455,120.36071270007325,3,0.15288038984744512,0.15288038984744512
144,CTC,195,2.53461253405685,1431981450.6058931,47.48682928172312,compra,8.084193431566703,120.36071270007325,3,0.15288038984744512,0.15288038984744512
145,SAFEMOON,196,2.11176742e-06,1236516621.7946408,56995250.31031744,compra,22714373.062011935,120.36071270007325,3,0.1528803898474449,0.1528803898474449
146,TTT,197,11.69174860886528,1224384344.2895257,10.294500568444452,compra,1.9382384394162635,120.36071270007325,3,0.15288038984744512,0.15288038984744512
147,INO,198,5.71652099387031,1028991957.4334162,21.054888599050575,compra,6.686438926857374,120.36071270007324,3,0.1528803898474449,0.1528803898474449
148,DFI,199,2.60494283080335,782816163.1795233,46.20474249062682,compra,3.4797799386806645,120.36071270007325,3,0.24288220466824906,0.24288220466824906
149,XWC,200,1.00430466024896,738262326.0492922,119.844821461086,compra,15.739870859302599,120.36071270007325,3,0.24288220466824906,0.24288220466824906
150,XYM,201,0.12847256077132,701696798.7839656,872.2483090582853,compra,139.02630010438088,112.05997389317166,3,0.15288038984744512,0.15288038984744512
151,NXM,202,107.90063430799543,691601386.9137142,1.0347013960468785,venta,-0.11362782683671707,111.64493695282658,3,0.15288038984744512,0.15288038984744512
152,ARRR,203,3.60784152617271,667869933.880173,30.94507786523051,venta,-12.552295106174734,111.64493695282658,3,0.15288038984744512,0.15288038984744512
153,vBNB,204,6.92947617012611,584342595.2984606,16.11159836787414,compra,0.4417913078235802,111.64493695282658,3,0.15288038984744512,0.15288038984744512
154,YOUC,205,0.08472509390511,513155250.77305293,1317.7316401427202,venta,-75.95147121109497,111.64493695282658,3,0.15288038984744512,0.15288038984744512
155,OMI,206,0.0028440687163,472928302.02779907,39255.35846337475,compra,15301.763238407355,111.64493695282658,3,0.06939594782400937,0.06939594782400937
156,ZLW,207,6.23880958432283,450763620.0054958,17.895230723722225,compra,3.4698279406915766,111.64493695282658,3,0.15288038984744512,0.15288038984744512
157,PUNDIX,208,1.5524535480668,401296259.3633096,71.91515462208383,venta,-12.137511580689479,111.64493695282658,3,0.19278778795754903,0.19278778795754903
158,TITAN,209,6.66474541916464,355925130.7243355,16.751568129187472,compra,4.072397634182632,111.64493695282658,3,0.15288038984744512,0.15288038984744512
159,ORC,210,0.63643469945906,347262646.9308595,175.42245425606055,compra,53.71424201410183,111.64493695282658,3,0.19278778795754903,0.19278778795754903
160,KNCL,211,1.68167903580489,344820032.80498445,66.38896874836212,venta,-19.39934993237158,111.64493695282658,3,-0.1618247976514522,-0.1618247976514522
161,HEDG,212,0.96838655373968,337706864.8404123,111.432365590992,compra,25.87623028236756,107.90960448972085,3,0.15288038984744512,0.15288038984744512
162,KNC,213,1.68540587794409,289670684.6952746,64.02588593161447,compra,64.02588593161447,107.90960448972083,3,0.0,0.0
163,BEST,214,0.74011819683803,280041042.90617204,145.80050179922296,compra,50.36416967960082,107.90960448972085,3,0.11430818349567162,0.11430818349567162
164,TLM,215,0.27722238235351,253389676.7850252,389.25285748434294,venta,-490.29590181516687,107.90960448972085,3,0.4987445068016785,0.4987445068016785
165,DAWN,216,3.63951220791654,249596140.92315277,29.64946902911869,venta,-10.109511960077134,107.90960448972083,3,0.1528803898474449,0.1528803898474449
166,MIR,217,3.13344927378271,243602743.97639185,34.43796119266741,compra,9.737210387901559,107.90960448972083,3,0.1528803898474449,0.1528803898474449
167,XPRT,218,5.93515850409812,217648081.58134064,18.181419150846807,compra,7.545917972341769,107.90960448972085,3,0.15288038984744512,0.15288038984744512
168,ACH,219,0.07130939397299,215121848.98087746,1513.2593123788708,compra,1513.2593123788708,107.90960448972085,3,0.0,0.0
169,KOK,220,1.98560108186288,213121359.81618956,54.34606451185081,venta,-9.71750698479501,107.90960448972085,3,0.15288038984744512,0.15288038984744512
170,RAY,221,3.59399850687589,207152766.53660294,30.02494416268472,compra,2.9322482566006727,107.90960448972085,3,0.15288038984744512,0.15288038984744512
171,C98,222,1.10320159724715,204092295.49072275,97.81494584397876,compra,97.81494584397876,107.90960448972085,3,0.0,0.0
172,PLA,223,1.07618621478486,195840818.10441247,100.27038351470895,compra,100.27038351470895,107.90960448972085,3,0.0,0.0
173,TVK,224,0.3807778063881,200696897.9906236,283.392578767409,compra,283.392578767409,107.90960448972085,3,0.0,0.0
174,DRS,225,0.83203264511194,191152513.6363472,129.69395506735546,venta,-3.782010441311463,107.90960448972085,3,0.15288038984744512,0.15288038984744512
175,ILV,226,297.41696111939854,188807442.24308485,0.3628226315122639,venta,-0.24955734086042125,107.90960448972086,3,1.3057607796948902,1.3057607796948902
176,ANC,227,2.01814504767296,189418274.10780114,53.469697143001184,compra,10.984052292531189,107.90960448972085,3,0.15288038984744512,0.15288038984744512
177,ORN,228,6.40810764435968,185739000.0717653,16.839543041181784,venta,-0.4845618784871315,107.90960448972083,3,0.1528803898474449,0.1528803898474449
178,SOLO,229,0.93089862186146,186181407.43700033,115.91982408776235,compra,17.281682005749275,107.90960448972085,3,0.15288038984744512,0.15288038984744512
179,AKT,230,2.52650076698073,183306501.304399,42.71109112651375,compra,17.790895591141798,107.90960448972085,3,0.15288038984744512,0.15288038984744512
180,LINA,231,0.04780445849034,180680807.63616645,2083.673130675615,venta,-524.6058027519854,99.60886568281923,3,0.1528803898474449,0.1528803898474449
181,TKO,232,1.64236969280803,178197111.66967127,60.649478688634154,venta,-2.8758792077294926,99.60886568281924,3,0.15288038984744512,0.15288038984744512
182,RNDR,233,1.13186462299594,177854663.20345554,88.00422211197295,venta,-58.095533243157796,99.60886568281923,3,0.38345646781693365,0.38345646781693365
183,KEEP,234,0.31000799071137,174887561.4266368,321.31063929755004,venta,-12.933022974198366,99.60886568281924,3,0.15288038984744512,0.15288038984744512
184,vBTC,235,824.3396289413799,169678771.8627779,0.12083474115000066,venta,-0.005905532192444094,99.60886568281924,3,0.15288038984744512,0.15288038984744512
185,SAPP,236,0.30490206552795,163907092.31484136,326.6913443513167,venta,-30.49331159095097,99.60886568281924,3,0.15288038984744512,0.15288038984744512
186,LYXe,237,10.89124128583278,162779574.22287616,9.145777149606397,venta,-3.5454733996130017,99.60886568281924,3,0.2576876980153944,0.2576876980153944
187,ETN,238,0.00904058785192,161711759.63052863,11017.963357511619,venta,-2440.161202271573,99.60886568281924,3,0.15288038984744512,0.15288038984744512
188,YGG,239,2.16537739371737,160835276.80442584,46.0006952930351,compra,46.0006952930351,99.60886568281924,3,0.0,0.0
189,RPL,240,15.48904297101516,159223371.82932618,6.430924484438358,venta,-2.3510215211321617,99.60886568281924,3,0.15288038984744512,0.15288038984744512
190,ALBT,241,0.67431330691459,157040679.72135127,147.71896781718993,venta,-60.78345866746593,99.60886568281924,3,0.2576876980153944,0.2576876980153944
191,KAI,242,0.05803633843664,151648952.3349403,1716.3189195949226,venta,-65.06090849617635,99.60886568281924,3,0.3834564678169339,0.3834564678169339
192,RKN,243,0.62422188534444,151596743.67282426,159.57285065046378,venta,-58.246149213176885,99.60886568281924,3,0.2576876980153944,0.2576876980153944
193,KSP,244,19.4984165661572,151784429.34000584,5.10856178217606,compra,0.6950499160798875,99.60886568281923,3,0.06419728293610283,0.06419728293610283
