,name,rank,price,market_cap,amount,operacion,variacion,market_value,cluster,roi,roi_acumulado
23,CEL,74,5.724536799825258,1367383009.3797271,36.29682859332318,venta,-1.5993099689853945,207.7825309994282,3,0.47993255697598425,1.3389134713071251
24,QTUM,75,13.246365978443736,1308139278.6060164,15.68600258648748,compra,0.8294130259455379,207.7825309994282,3,0.47993255697598425,1.2797914000328976
25,FLOW,76,19.765982461710568,1273810477.5642686,10.51212766185195,compra,1.49842687706243,207.78253099942816,3,0.5599289114071182,1.5734493346210237
26,DYDX,77,22.654617693731236,1261387817.846323,9.171751817154863,compra,9.171751817154863,207.7825309994282,3,0.0,0.0
27,CRV,78,2.9436544008685543,1256199918.8025944,70.58659159788591,venta,-21.133163888196446,207.7825309994282,3,0.47993255697598425,1.1922990654439902
28,ZIL,79,0.1033014946902136,1221604710.7692416,2011.4184370955934,compra,207.12678534210863,207.7825309994282,3,0.47993255697598425,1.3389134713071253
29,REN,80,1.2015914692367038,1198904772.0129976,172.9227747692146,venta,-94.8640948613872,207.7825309994282,3,0.5599289114071184,1.4411201387624621
30,SNX,81,10.48511202905358,1204126339.2188578,18.52675920816754,,0.0,194.25514583293665,3,0.383583659778751,1.242564574109892
31,MINA,82,4.692382451814018,1201707109.197984,42.01000634826649,venta,-11.581615499847784,197.12701658920113,3,0.6105148414150421,1.7217587775989314
32,YFI,83,31915.424449793565,1169308423.797171,0.0061765437868233075,compra,0.0005954156253540769,197.12701658920113,3,0.40403857969516466,1.2630194940263058
33,SRM,84,8.482296762473617,1130111504.634894,23.239816067424968,venta,-0.703023026855195,197.12701658920113,3,0.711172019003482,1.676784216114854
34,RVN,85,0.11279759210713815,1105552887.7364035,1747.6172399315462,compra,173.72086368862506,197.12701658920113,3,0.47993255697598425,1.431135121279217
35,BAT,86,0.7408026827512662,1104290921.9767096,266.09922072243495,compra,22.225152062037267,197.12701658920113,3,0.40403857969516466,1.2630194940263058
36,BTG,87,62.26075957489275,1090430185.787772,3.1661518095049788,compra,0.3189368745814014,197.12701658920113,3,0.40403857969516466,1.2630194940263055
37,SC,88,0.018355058710418252,900706463.8642957,10739.65600977962,compra,1501.6930961122398,197.12701658920113,3,0.47993255697598425,1.3389134713071253
38,OKB,89,17.849597399458077,1070975843.9674846,11.043779429735823,compra,0.6385609200391968,197.12701658920113,3,0.47993255697598425,1.4934529801898897
39,TEL,90,0.019216667107400973,1049270574.9845127,10258.127254193887,compra,872.2079758218351,197.12701658920113,3,0.40403857969516466,1.1755271594373984
40,IOST,91,0.05602858830360166,1014101739.615916,3518.3291701199137,venta,-195.22178111691514,197.12701658920113,3,0.47993255697598425,1.3389134713071253
41,NEXO,92,1.7607918846955661,986043474.7982278,111.95361490621795,venta,-2.6402639738352227,197.12701658920113,3,0.40403857969516466,1.1755271594373984
42,PERP,93,13.906059829300226,955346310.2729255,14.175619766416672,compra,2.765643951300504,197.12701658920113,3,1.1060578695427474,3.1746076322447574
43,AUDIO,94,2.2110788214712587,910767562.3995548,89.1542240262752,compra,9.913416421620141,197.12701658920113,3,1.488977482186883,3.616016062288494
44,ZEN,95,78.08513529381187,905431305.9784397,2.5245139916511503,compra,0.42591128747729146,197.12701658920113,3,0.40403857969516466,1.1164050881631706
45,BNT,96,3.934149681265668,902977647.8854237,50.10663867923367,compra,2.4997482330704983,197.12701658920113,3,0.40403857969516466,1.1669042214004663
46,KCS,97,11.102345295460152,889504783.6779749,17.755439174622694,compra,1.619126533019422,197.12701658920116,3,0.4040385796951649,1.1755271594373986
47,ZRX,98,1.0278703659367736,868901581.5729012,191.78198255530486,compra,18.775429308024798,197.12701658920113,3,0.47993255697598425,1.3359751216320903
48,MDX,99,1.2041794628393128,847802335.4216177,163.7023572253914,compra,33.19172958878431,197.1270165892011,3,0.40403857969516443,1.1425283777380333
49,RENBTC,100,51417.25428101962,852370010.7479569,0.0038338689870876562,venta,-0.000571522564917437,197.12701658920113,3,0.47993255697598425,1.3389134713071253
50,CELR,101,0.13942707409780666,834043972.315372,1413.835998960421,venta,-1981.267790406906,197.1270165892011,3,0.7111720190034818,1.570152933334623
51,ONT,102,0.9175994176264347,803128453.5002142,214.8290559066743,compra,43.41589382619813,197.12701658920113,3,0.47993255697598425,1.3389134713071256
52,DGB,103,0.05395493271373006,794691409.4522814,3653.549484253878,compra,467.3179002463762,197.12701658920113,3,0.47993255697598425,1.3389134713071253
53,RAY,104,11.034466146139426,788380607.9328867,17.86466277375539,compra,4.597980628687054,197.12701658920113,3,1.1060578695427474,2.024096109721402
54,NANO,105,5.565133788420412,741544600.9805095,35.42179291347333,compra,4.212548598784444,197.12701658920116,3,0.47993255697598447,1.3389134713071256
55,SAND,106,0.8051173636935159,718362843.2748519,244.84258504234853,compra,12.357572624881158,197.12701658920113,3,0.711172019003482,2.0168687011988644
56,SKL,107,0.33765574908130724,713854404.8909831,583.810632946555,compra,82.13672621952293,197.12701658920113,3,0.6105148414150421,1.439632524131985
57,ANKR,108,0.09260095544022197,709591803.8257908,2128.779510449602,compra,275.39751388359605,197.12701658920116,3,0.47993255697598447,1.3389134713071256
58,CHSB,109,0.6733728122228951,673372812.2228951,292.7457316526607,compra,27.775533984933304,197.12701658920116,3,0.47993255697598447,1.33430004662089
59,VGX,110,2.361016383471654,657501070.1978806,83.49243909072086,compra,20.994509132902962,197.12701658920113,3,0.47993255697598425,1.401231330217798
60,DENT,111,0.00659722421339223,653176597.4371712,27457.56989828273,venta,-4698.521253674001,181.14374497386046,3,0.47993255697598425,1.4894517528792166
61,UMA,112,10.026919268843207,631263024.9622561,18.06574283855372,compra,1.9381578966853965,181.14374497386046,3,0.35993802532928254,1.2223547497935543
62,IOTX,113,0.06493668829166474,619546613.0421406,2789.5439348592718,compra,70.7535244266046,181.14374497386046,3,0.5724283417869831,1.697987463068702
63,1INCH,114,3.275560728610581,590787084.8373157,55.3015987130538,venta,-3.996824447591412,181.14374497386046,3,0.35993802532928254,1.2189189396604236
64,KAVA,115,6.402713128914349,585484449.135678,28.44632495538429,,0.0,182.13365826120287,3,0.4880200838333568,1.5992640200172463
65,FET,116,0.7398493164115157,552011696.8531297,244.83870019973835,venta,-67.1578163807631,181.14374497386046,3,0.47993255697598425,1.3389134713071253
66,GLM,117,0.5535816268430388,553581626.8430388,327.2213819791774,venta,-22.74999725148296,181.14374497386044,3,0.3599380253292823,1.0672352763755681
67,POLY,118,0.8628248314835455,539219737.2080371,209.94266549144277,venta,-71.07813365544706,181.14374497386046,3,0.7350933426614985,1.8882295198346561
68,LRC,119,0.40868532681745945,540233779.8495888,443.23525482178337,compra,44.333762592264236,181.14374497386046,3,0.47993255697598425,1.3389134713071256
69,WAXP,120,0.30622533075192004,542070892.0913986,591.5374294120986,compra,13.454031725006189,181.14374497386046,3,0.47993255697598425,1.3389134713071253
70,SXP,121,2.5104408275881833,470378256.74021506,72.15615002082637,compra,13.038673085917274,181.14374497386046,3,0.5724283417869831,1.7496152200617483
71,COTI,122,0.5337834109719521,463682766.1782836,339.3581389950291,venta,-191.97696670992184,181.14374497386046,3,1.2871684971447026,2.921649649877524
72,NMR,123,45.29860983491602,461948300.6685527,3.998880884733806,venta,-0.2908654326309261,181.14374497386046,3,0.5724283417869831,1.55266781229803
73,OCEAN,124,0.7498782490273886,459749710.3316365,241.5642075347679,compra,29.768756549370607,181.14374497386046,3,0.47993255697598425,1.3389134713071251
74,WOO,125,0.8778655017840999,457725000.0512806,206.34566981584214,venta,-105.10362283360458,181.14374497386046,3,0.47993255697598425,1.2385546169257315
75,WIN,126,0.0006053973741524649,463916007.8124285,295904.259612711,,0.0,179.1396617700645,3,0.46355932818680157,1.3225402425179427
76,LSK,127,3.49920249909878,451048757.606272,51.76715123532121,compra,6.795962114883821,181.14374497386046,3,0.35993802532928254,1.0805864647022858
77,GNO,128,289.56919085675275,435682040.16358906,0.6255629075659179,venta,-0.0516499519675858,181.14374497386046,3,0.47993255697598425,1.3389134713071253
78,VTHO,129,0.010614421679505995,432476108.638371,17065.813893903174,compra,603.3408587625163,181.1437449738605,3,0.47993255697598447,1.2710969777866876
79,STORJ,130,1.3403717898485117,429142572.0015366,135.14440272898705,compra,13.369713134064881,181.14374497386046,3,0.47993255697598447,1.338913471307126
80,ALPHA,131,1.0386254789407658,422024821.72481173,174.40718396259498,compra,23.90605301063934,181.14374497386046,3,0.5724283417869831,1.6100955632638208
81,CKB,132,0.014440207335209471,405713170.310462,12544.40055941432,compra,326.50939387596554,181.14374497386046,3,0.35993802532928254,1.0021526557831602
82,UBT,133,2.5888771928859367,388331576.9743877,69.97000300811159,compra,9.409373421179382,181.14374497386046,3,0.47993255697598425,1.2710969777866876
83,ERG,134,12.034515386457773,385254057.3238716,15.052018228976491,compra,3.240680933838794,181.14374497386046,3,0.47993255697598425,1.2710969777866876
84,LPT,135,18.007040202011524,381112799.4345833,10.059606850526459,compra,0.546802579585032,181.14374497386046,3,0.35993802532928254,0.9871096763362766
85,MED,136,0.07150109778609802,384847590.23514545,2533.4400531271326,compra,319.22641664180037,181.14374497386046,3,0.735093342661499,2.087002000842837
86,BCD,137,2.009588666289598,374774014.0698514,90.13971267479081,compra,14.505112599371785,181.14374497386046,3,0.35993802532928254,1.0805864647022858
87,ELF,138,0.6868151294504552,373957239.0369142,263.7445466858016,venta,-40.376280394575176,181.14374497386044,3,0.7350933426614985,1.7705674146978498
88,XVG,139,0.02253771193734918,371431825.50830376,8037.361799521077,compra,1401.6411658128927,181.14374497386046,3,0.35993802532928254,1.0805864647022858
89,WRX,140,1.1687761334639262,371193853.9651092,154.985835000755,compra,22.47040809747179,181.14374497386046,3,0.35993802532928254,0.9871096763362763
90,ARDR,141,0.34887110307251196,348522055.78953236,489.36039516784876,,0.0,170.72370086220775,3,0.4819765699844425,1.340957484315584
91,XYO,142,0.027415313590322912,352144803.01685905,6218.722612890795,venta,-3672.839965338417,170.48823056363344,3,1.7857554013665595,4.1881250358766176
92,CVC,143,0.5211632475628243,349179375.86709225,327.13018686737246,compra,12.33952780477506,170.4882305636334,3,0.47993255697598447,1.3389134713071253
93,BAKE,144,1.8029648852569655,348926880.90398914,94.55992845880344,compra,23.887383659568826,170.4882305636334,3,0.2799416708981486,0.9071133219051426
94,ONG,145,1.3276497235909384,347416145.9297625,128.41356235326003,venta,-16.473467737297344,170.4882305636334,3,0.39287770068327954,1.083683267112589
95,AGIX,146,0.3413807456655093,341380745.6655093,499.40786856995356,compra,171.25680676112972,170.4882305636334,3,0.4799325569759847,1.4650601194294306
96,CFX,147,0.3369645895042111,339650970.44936806,505.9529572958371,venta,-78.11431822056304,170.4882305636334,3,0.39287770068327954,1.0836832671125893
97,INJ,148,10.342269314056836,337732527.1384055,16.48460559153222,compra,0.8749634684725862,170.4882305636334,3,0.39287770068327954,1.2518586150144206
98,OGN,149,0.9290396653997007,326850605.0722518,183.51017390660522,compra,27.32706476796028,170.4882305636334,3,0.39287770068327954,1.2518586150144206
99,XVS,150,29.05397948736154,327064627.48441863,5.867982065513457,compra,0.6972639747673988,170.4882305636334,3,0.39287770068327954,1.1514997606330268
100,RLC,151,4.055206466880753,324703598.550121,42.041812656402726,compra,3.070749154258401,170.4882305636334,3,0.39287770068327954,1.2518586150144209
101,STMX,152,0.032214265903960974,322142659.03960973,5292.320833009287,compra,482.43482281288016,170.4882305636334,3,0.39287770068327976,1.1840421214939834
102,XDB,153,0.41741025257268527,324331843.4962661,408.4428437318885,venta,-144.89046153281765,170.4882305636334,3,1.0538922441684573,1.0538922441684573
103,REEF,154,0.021820171115407915,320288520.1194825,7813.331511559332,compra,997.2317030419199,170.4882305636334,3,0.47993255697598447,1.3389134713071256
104,PAXG,155,1764.8364188863056,319262658.4539228,0.09660285153862558,venta,-0.010822748480324633,170.4882305636334,3,0.9732434093013127,2.881291327563455
105,GT,156,4.158351075222784,316220026.6260908,40.966245130223406,,0.0,170.35202948510465,3,0.39176494677373097,1.1503870067234787
106,ALICE,157,13.566998933781049,312040975.4769641,12.566392272584874,compra,1.300174983627528,170.4882305636334,3,1.367892091161575,4.2688556540241525
107,SNT,158,0.08967442455226324,311213636.60685873,1901.191241704272,compra,283.2337186637001,170.4882305636334,3,0.39287770068327954,1.1435009221060937
108,HIVE,159,0.7070778478493586,282642688.9306253,241.11663387870067,venta,-19.489437378152505,170.4882305636334,3,0.6330290283872932,1.805547656674083
109,FX,160,0.7455956828808682,304591014.5481511,228.66043148867607,compra,171.97575774308103,170.4882305636334,3,0.6330290283872932,-0.3000051080409396
110,BAND,161,8.462786343587196,297820862.16476506,20.145638048965214,compra,1.43141663574513,170.4882305636334,3,0.39287770068327954,1.1046708052627336
111,EWT,162,9.866476455305964,296607376.7731587,17.279545675290063,compra,3.1973427492197004,170.4882305636334,3,0.47993255697598447,1.3389134713071253
112,STRAX,163,2.159419960120285,293816726.1498543,78.9509376185153,compra,7.764296138369403,170.4882305636334,3,0.3928777006832793,1.1209579516304022
113,PROM,164,17.685879569930975,290932718.92536455,9.639793706019157,compra,0.7650867196159954,170.4882305636334,3,0.39287770068327954,1.069366996640453
114,VLX,165,0.13555701254577304,287974696.18628865,1257.6865435572008,venta,-159.89959889287167,170.4882305636334,3,1.1526291737832501,1.906802779946442
115,REP,166,25.239201300909745,277631214.3100072,6.754898006914671,compra,0.9157698620754564,170.4882305636334,3,0.47993255697598447,1.410968495672591
116,DAG,167,0.21823498520705906,276484506.5300521,781.2140221325008,compra,181.99592049811156,170.4882305636334,3,0.47993255697598447,1.4109684956725912
117,MAID,168,0.6089540539183191,275583625.8979134,279.9689557309385,venta,-38.30034457922391,170.4882305636334,3,0.39287770068327954,1.151499760633027
118,ROSE,169,0.1811441491518112,271716223.7277168,941.1743705878824,venta,-120.33960827560041,170.4882305636334,3,1.1526291737832501,2.587543525588707
119,CTSI,170,0.6624627639902767,270415587.79458606,257.3551901041426,compra,33.349058017972425,170.4882305636334,3,0.47993255697598447,1.3389134713071256
120,ORBS,171,0.12046691461167486,268635258.66442317,1282.5509763102968,venta,-93.5157931061786,154.50495894829277,3,0.34118887975948575,1.200169794090627
121,DERO,172,23.877265089229603,260424029.57537746,6.4707979900925015,venta,-2.5527844169059897,154.50495894829277,3,1.1459022076151775,2.2354591999158075
122,CSPR,173,0.10968999854114078,255308011.4541648,1408.560133131404,compra,448.0184292786837,154.50495894829277,3,1.1459022076151775,1.8708635063492407
123,ASD,174,0.37389244070930033,246999057.1657032,413.23370607650145,venta,-44.08570021693526,154.50495894829277,3,0.26229541624422215,1.0209174761939694
124,SCRT,175,3.532239417458021,246209368.99327856,43.741360844526895,venta,-11.87700580187614,154.50495894829277,3,1.145902207615178,1.5779204219426535
125,NKN,176,0.347770506258773,243439354.3811411,444.272749320861,compra,74.93999981628423,154.50495894829277,3,0.34118887975948575,1.2001697940906269
126,MLN,177,136.76005125374905,245174889.647292,1.1297521281387883,venta,-0.054169339239889806,154.50495894829277,3,0.34118887975948575,0.667013380189472
127,BADGER,178,23.882667404709448,245653501.0541818,6.469334280383848,venta,-0.6815483856480157,154.50495894829277,3,0.9508201887410703,2.8766878107931353
128,BTCST,179,20.869030574387306,238263994.9386262,7.4035522827743465,venta,-0.3016019106174612,154.50495894829277,3,0.26229541624422215,0.9531009826735317
129,OXT,180,0.33918323009857226,234270493.61174935,455.5206308501487,compra,20.83204452784247,154.50495894829277,3,0.34118887975948575,1.2001697940906269
130,MTL,181,3.484441869104424,232025109.36430514,44.34137940949603,compra,1.3405059172384455,154.50495894829277,3,0.47993255697598447,1.1401409902989457
131,STEEM,182,0.5812512930907878,227478313.7808517,265.8143917869273,compra,10.599027137925503,154.50495894829277,3,0.34118887975948575,1.0402228699202802
132,FUN,183,0.0201996084651619,220072179.4096998,7648.908602103165,compra,1036.6254816426126,154.50495894829277,3,0.34118887975948575,1.1930620888499675
133,NU,184,0.3175321869161281,215842504.05623809,486.58046432660757,venta,-37.507532827396666,154.50495894829277,3,0.34118887975948575,0.9321403333720824
134,TOMO,185,2.4770599360898733,213927565.79049778,62.374332044699855,compra,7.947367769558603,154.50495894829277,3,0.34118887975948575,1.2001697940906269
135,MVL,186,0.015748017858571224,208630198.97552478,9811.073389417059,compra,781.9011270976862,154.50495894829277,3,0.6506940058578288,1.9725819937480378
136,NOIA,187,0.4245196926345318,203534605.05887356,363.9523952103343,compra,49.65247366883972,154.50495894829277,3,1.1459022076151775,2.6653526777292815
137,HEX,188,0.3854108501314198,66834509611.74227,400.8837812832947,venta,-99.6924943492582,154.50495894829277,3,0.47993255697598447,1.3389134713071256
138,STETH,189,3479.141650097133,4755178467.541582,0.04456712294853616,,0.0,155.05533367525192,3,0.4852043455483901,1.3441852598795314
139,WBNB,190,443.1197508787717,2451588927.2856474,0.35577617478859713,,0.0,157.6514499409255,3,0.5100713595874089,1.377311257518107
140,HBTC,191,51022.632134864456,2036127886.340742,0.0030281651981399335,venta,-0.0004028738461479956,154.50495894829277,3,0.47993255697598447,1.3389134713071258
141,CCXX,192,101.63872088989254,1813460002.457672,1.5201387580986128,venta,-0.21756085254100127,154.50495894829277,3,0.47993255697598447,1.3389134713071258
142,CTC,193,2.797876073755595,1580717598.7957907,55.22223103359272,compra,12.776511869463512,154.50495894829277,3,0.47993255697598447,1.3389134713071258
143,TTT,194,11.500316789632185,1205111247.0724406,13.434843732964186,compra,0.5714266443764338,154.50495894829277,3,0.4799325569759847,1.3389134713071262
144,XYM,195,0.21752662712087933,1197923126.4612958,710.2806722711446,venta,-393.82632783907843,154.50495894829277,3,0.5895571908260573,1.4422192143257775
145,OMI,196,0.006743735251318456,1121387554.193903,22910.887392574576,venta,-11639.430328189756,154.50495894829277,3,0.47993255697598425,1.1318838188900429
146,YOUC,197,0.16627023737659283,1113463418.6061263,929.2400214618546,compra,33.63884819604516,154.50495894829277,3,0.5954663253644441,1.587637243465688
147,SAFEMOON,198,1.58913454455034e-06,930496066.9411937,97225851.3151958,compra,21906969.639230862,154.50495894829277,3,0.47993255697598425,1.3389134713071251
148,NXM,199,134.47504824305614,889805752.3361621,1.1489489014276737,venta,-0.029589507971028016,154.50495894829277,3,0.5954663253644441,1.587637243465688
149,vBNB,200,9.19070234763741,775025229.985943,16.8110067222458,compra,0.6994083543716592,154.50495894829277,3,0.5954663253644441,1.4717519402242634
150,DFI,201,2.4659372861455546,741043351.1842071,58.3345916160395,compra,2.342098856785107,143.84944453806568,3,0.48543416499448244,1.4407592752783374
151,GALA,202,0.10477065538459311,731006386.2826657,1367.9084882256975,venta,-3666.87960150705,143.3166688175543,3,1.6540123855102649,3.7383680418674197
152,XWC,203,0.9607670979676888,714637791.4572301,149.1690016453646,compra,8.189820678919403,143.31666881755433,3,0.47993255697598425,1.4289152861279295
153,LN,204,118.09474954114667,705710486.2132348,1.2135735870934703,compra,1.2135735870934703,143.31666881755433,3,0.0,0.0
154,C98,205,3.7068034141881374,685758631.6248055,38.663142552690104,compra,2.6786151873188615,143.31666881755433,3,0.3281178213493152,0.3281178213493152
155,ALT,206,11.012496524988453,660749791.4993072,13.014003545186547,venta,-33.82897283384573,143.31666881755427,3,2.1391875777347433,2.1391875777347433
156,MOVR,207,312.6628738582343,584356498.9420147,0.45837443713427933,compra,0.45837443713427933,143.31666881755433,3,0.0,0.0
157,YGG,208,7.8328152653867456,531941745.0330829,18.296955048955578,venta,-1.6076372179340306,143.31666881755433,3,0.4387943064617581,0.4387943064617581
158,LYXe,209,30.92077935442657,465231439.81885684,4.63496301871309,venta,-4.841840844007177,143.31666881755436,3,0.809553899211545,1.9284421693909715
159,ARRR,210,2.3702575835148214,443889049.05551285,60.46459668110504,compra,7.001515066540435,143.31666881755433,3,0.47993255697598425,1.3389134713071256
160,BIT,211,1.8405542701106279,426090107.8146152,77.86603804349663,venta,-33.40887906200426,143.31666881755433,3,-0.10253764671697707,0.0
161,XPRT,212,8.01099245644234,415729452.0631509,17.291451475722553,compra,1.8612387220970827,138.52168733295213,3,0.47993255697598425,1.3389134713071258
162,ORC,213,0.7588490268282146,417528603.1052784,182.2932546190489,,0.0,138.3330588650132,3,0.4779172955663802,1.4358629338551383
163,ANC,214,3.3253431672478904,404634156.38513994,41.656358566924986,venta,-6.934283575130239,138.52168733295213,3,0.47993255697598425,1.3389134713071258
164,PUNDIX,215,1.5596180523901761,403148223.81580055,88.81769938521947,compra,10.050853711172394,138.52168733295213,3,0.47993255697598425,1.4378781952647424
165,ILV,216,604.6379372652112,388491398.01940316,0.22909857088936286,venta,-0.05265177939595745,138.52168733295213,3,1.9598651139519685,5.677826942614251
166,INO,217,1.9865196773723315,357579859.05959374,69.73084078189532,compra,39.28155179191771,138.52168733295213,3,0.3268360855646757,1.1858169998958168
167,TWT,218,1.0506899876405924,364538137.33022887,131.83878114610528,compra,26.34495701385987,138.52168733295213,3,0.9239123240687794,2.410011434729774
168,ETN,219,0.020104550540239793,359945790.4950099,6890.066358643397,venta,-2664.9474445085034,138.52168733295213,3,0.6032602700573164,1.462241184388458
169,AKT,220,3.1724229431730895,352056661.98873836,43.66431898087376,compra,3.2500605616990583,138.52168733295213,3,0.47993255697598425,1.3389134713071258
170,RGT,221,30.219788691273546,340124888.7899085,4.583807277678037,venta,-2.923421554219581,138.52168733295213,3,1.263426263610329,2.6269332216469663
171,BEST,222,0.8924492589517935,337679065.70252115,155.2151967672086,venta,-7.421452764458369,138.52168733295213,3,0.4304180848095014,1.1937453626016825
172,MNGO,223,0.33561289477951417,335612894.7795142,412.74244669280654,venta,-23.51289589037416,138.52168733295213,3,-0.13256426820228284,0.0
173,RPL,224,32.43821447299256,333456488.8339395,4.270324047838164,venta,-2.8251640946918792,138.52168733295213,3,0.6032602700573164,1.462241184388458
174,MBOX,225,5.207918888557265,332439625.681284,26.59828048345937,compra,3.1012808352874472,138.52168733295213,3,-0.13256426820228284,0.0
175,KDA,226,2.166177144406119,330680544.83108646,63.947534342086016,venta,-58.05383442766214,138.5216873329521,3,1.959865113951968,2.900384501259845
176,AGLD,227,4.741805489147844,332732495.9153097,29.212857349373483,venta,-2.444821716523292,138.52168733295213,3,-0.13256426820228284,0.0
177,MASK,228,11.317626631822762,329690643.30364,12.239464318734333,compra,0.2797060696010565,138.52168733295213,3,1.9598651139519685,4.883251297379477
178,KOK,229,3.0092742041810094,322995699.5456188,46.03159364490401,venta,-13.51455811425272,138.52168733295213,3,0.47993255697598425,1.2076749694237645
179,FIDA,230,6.792990656324537,305003599.8559114,20.391856008808592,venta,-3.2537188562129478,138.52168733295213,3,0.9239123240687794,2.12411334329666
180,CVX,231,10.715078098014931,300613861.3287534,11.933293603003552,venta,-3.171748354498052,127.86617292272504,3,-0.13256426820228273,0.0
181,KNC,232,1.7205001401761075,299933053.2784711,74.31918773900064,compra,4.636959089169636,127.86617292272506,3,0.18493783317411028,0.18493783317411028
182,PEAK,233,0.31164556688004225,301646806.2926757,410.293572287338,compra,104.99503822147682,127.86617292272504,3,1.0893165510249192,2.851527154788606
183,HEDG,234,0.8340632850361465,290864114.1084761,153.30512110622828,venta,-4.107794605092123,127.86617292272504,3,0.36609159105475486,1.2250725053858964
184,SDN,235,5.124971947734938,294028716.8171997,24.949633720285533,compra,24.949633720285533,127.86617292272504,3,0.0,0.0
185,XCH,236,176.02661206642142,278513354.2235695,0.7264025105162869,compra,0.11643927943244736,127.86617292272504,3,-0.19929009372518414,0.0
186,BP,237,36.54317102984938,271434561.8257526,3.499044262422676,compra,3.499044262422676,127.86617292272504,3,0.0,0.0
187,ATLAS,238,0.12527164194399887,270586746.5990375,1020.7112394989284,compra,1020.7112394989284,127.86617292272504,3,0.0,0.0
188,TITAN,239,5.01062458494004,267588197.0340715,25.519008809209193,compra,2.492986382562343,127.86617292272504,3,0.3203859244395397,1.1222854085834943
189,BFC,240,0.3143811677007296,265474362.33160752,406.72338568462,venta,-65.20198333843088,127.86617292272504,3,4.919730227903938,10.89701271568617
190,ORN,241,8.490981640878378,258932485.13858613,15.36609525398585,,0.0,130.47323269358222,3,0.3939447937348528,1.121687206182633
191,MIR,242,3.051681912429827,237245930.17381018,41.900229641206195,compra,4.138775045762536,127.86617292272506,3,0.36609159105475486,1.2250725053858962
192,KEEP,243,0.40802804635762246,235446243.5950299,313.37594085543515,compra,6.762419097400709,127.86617292272504,3,0.47993255697598447,1.338913471307126
