,name,rank,price,market_cap,amount,operacion,variacion,market_value,cluster,roi,roi_acumulado
31,IOTX,82,0.1135567202921136,1083419609.0992105,1795.5675955862853,venta,-357.0729704447025,203.89876721757474,3,0.7699545765414473,3.5622030457893437
32,1INCH,83,2.6350577238291857,1054786054.3754302,77.37924121118505,compra,27.03271656142453,203.8987672175748,3,0.5307715256574683,2.41408489535658
33,QTUM,84,10.371887716128342,1025922160.5334536,19.65879045340137,compra,3.9727878669138903,203.89876721757477,3,0.45227042177759813,2.512481697532981
34,XDC,85,0.07983393237664548,982357551.6857713,2542.2293337667725,,0.0,202.956164717861,3,0.44555672875969354,2.5028382051369267
35,RVN,86,0.08932996330362346,914522199.068093,2282.5349936005637,compra,534.9177536690174,203.89876721757474,3,0.5307715256574679,2.749824995569254
36,CEL,87,3.719350297566503,888417103.5426154,54.82107112927268,compra,1.702301264760969,203.89876721757477,3,0.45227042177759813,2.5095518981548315
37,LPT,88,41.44283770212016,877123375.9673482,4.92000013809729,venta,-1.9011436245664919,203.89876721757474,3,0.5307715256574679,2.1822756320324324
38,AUDIO,89,1.729319395849738,881801232.3016697,117.90694518717565,compra,24.82821544584212,203.89876721757477,3,1.5744793840602873,7.236693273518519
39,ANKR,90,0.10761779617306842,878473241.4204507,1891.8614719003594,,0.0,203.5979622706541,3,0.5285132302601658,2.6786794636682165
40,YFI,91,23818.926804212122,872671200.1523645,0.008560367513347305,compra,0.0014744951049718352,203.8987672175748,3,0.45227042177759813,2.4336579208740123
41,REV,92,0.010060343603785112,855747773.4881804,20267.574870987482,compra,4696.247436258236,203.89876721757477,3,0.45227042177759813,2.450429826880604
42,OMG,93,6.228063688177755,873457272.2445397,32.738709400904135,compra,17.977640544832887,203.89876721757474,3,0.5307715256574679,2.8588396682048107
43,WAXP,94,0.46670290999223646,866902597.0942892,436.89199885418884,venta,-13.911315095270714,203.89876721757477,3,0.6658396014507744,2.975822255044201
44,ZEN,95,72.9101911216556,861300391.3148694,2.807170950933573,,0.0,204.6713705437265,3,0.45777329447098647,2.2925463877042658
45,ROSE,96,0.24426131317535704,853208261.3922616,834.7566979270036,venta,-162.58857462703617,203.89876721757474,3,1.5744793840602869,5.549583368782031
46,NFT,97,3.03075623611986e-06,839763642.7044736,67276531.44372216,compra,58104792.080445014,203.8987672175748,3,2.7759030966217555,3.1372342202830037
47,SC,98,0.01708221921218719,847236785.0639911,11936.316042127864,venta,-319.7358586306331,203.89876721757477,3,0.5307715256574681,2.680937759065518
48,ICX,99,1.2285880707517716,832357915.6926769,165.96186473860956,compra,45.00700824302717,203.8987672175748,3,0.5307715256574683,2.8588396682048103
49,BNT,100,3.4743018632119056,816335529.4201815,58.687694750011,compra,3.50303430638899,203.89876721757477,3,0.45227042177759813,2.337542648248173
50,BORA,101,0.938423666620392,808217382.8768126,217.2779464864617,venta,-357.8348627396381,203.89876721757472,3,1.3599394353885965,4.108108354786391
51,ZIL,102,0.0664149630646392,803115067.0705403,3070.0727337471785,compra,849.8081153927615,203.89876721757477,3,0.45227042177759813,2.509551898154832
52,RENBTC,103,48999.40756666597,762877707.9164968,0.004161249642460698,compra,0.00021584391947801745,203.8987672175748,3,0.5307715256574683,2.6809377590655186
53,PERP,104,11.065666919169107,760211317.3469176,18.426252001527352,compra,4.5461339667394505,203.89876721757477,3,1.1784056326663976,5.9305652725163185
54,BTG,105,42.53973996937257,745037755.3195205,4.793136191344287,compra,1.0462873240788504,203.89876721757477,3,0.45227042177759813,2.433657920874012
55,VLX,106,0.34461458532863865,732092561.2599235,592.7383469488612,,0.0,204.26627964216456,3,1.5791196924515725,5.285131286553989
56,ZRX,107,0.8360403309225446,706868801.4510149,243.8862811708842,compra,41.928280222053445,203.89876721757477,3,0.5307715256574681,2.677999409390483
57,RAY,108,8.993087451539871,698545452.486887,22.672832696924516,compra,2.0333328255881185,203.89876721757477,3,1.1784056326663972,4.7800537499929625
58,SCRT,109,4.657440605396484,697757859.5716757,43.77914491949104,compra,16.97939309509585,203.89876721757477,3,1.8319273224663166,5.760665354295682
59,SNX,110,5.850480720776466,671878174.8309989,34.85162620799367,compra,11.653117721989553,203.89876721757477,3,0.45227042177759813,2.4132030009575987
60,SUSHI,111,5.281945607262,672098226.75235,35.47299587539659,compra,14.594632363829433,187.36643474047406,3,0.3345187659577924,2.488156282934896
61,CHSB,112,0.6558926923198918,655892692.3198918,285.6662940972237,venta,-58.2020899240086,187.3664347404741,3,0.40665491546902444,2.405349392128602
62,UMA,113,10.222172203661218,659613054.0962898,18.06574283855372,,0.0,184.67113428275556,3,0.3864199270477142,2.261502063301821
63,CKB,114,0.022676061267182978,655172516.4886009,8262.741599293202,venta,-1257.4870871811,187.36643474047412,3,0.40665491546902466,2.0732020012908725
64,HIVE,115,1.7285857661090283,657378696.8733336,108.39290616295413,venta,-120.76453370759491,187.3664347404741,3,0.7946976507708248,3.411498069545833
65,GNO,116,425.49541137132064,640194864.5089412,0.4403488962116291,venta,-0.013679454938245532,187.3664347404741,3,0.5307715256574681,2.680937759065519
66,ONT,117,0.7326615206667032,641261647.2166481,255.73396371352413,compra,40.90490780684982,187.3664347404741,3,0.40665491546902444,2.5702365625435
67,TEL,118,0.011127673698888129,639864719.2506955,16837.880028706775,compra,5818.4629452306435,187.3664347404741,3,0.3345187659577926,2.2284139304652992
68,ELON,119,1.12094433905403e-06,619861120.8403413,167150524.974856,compra,38307214.97255848,187.3664347404741,3,5.505778984044239,12.747483301146602
69,REN,120,0.6273370541303636,625934360.4821382,298.66948477992895,compra,45.11644521872407,187.3664347404741,3,0.40665491546902444,2.6590278163324115
70,STORJ,121,1.744515752551232,613253572.9656878,107.4031200156627,venta,-27.74128271332435,187.3664347404741,3,0.5307715256574683,2.660042034582074
71,SKL,122,0.228920603927535,604625812.1810867,818.4778107600358,compra,212.07063208952343,187.3664347404741,3,0.5307715256574681,2.781656811890378
72,IOST,123,0.033087804531660485,598879985.228386,5662.703748179791,compra,979.0979678825297,187.3664347404741,3,0.40665491546902444,2.5568211488770745
73,OCEAN,124,0.9443184075220563,578960804.480196,198.41446830644122,venta,-35.45436811418731,187.3664347404741,3,0.5307715256574681,2.680937759065518
74,DYDX,125,8.678186908749234,569022597.4849166,21.590504642343404,compra,6.577778846797816,187.3664347404741,3,-0.09825703903380734,-0.09825703903380734
75,DGB,126,0.03761080791746617,560418656.319333,4981.717892145108,compra,825.5808828190393,187.3664347404741,3,0.40665491546902444,2.4099628168148373
76,MOVR,127,219.72761481131462,544238934.573849,0.8527213791555974,compra,0.2887901915883221,187.3664347404741,3,0.30735968318518636,0.30735968318518636
77,REQ,128,0.5469514865710301,546884274.782562,342.56499770229925,venta,-300.5607182319627,187.3664347404741,3,2.4697487914902605,7.956876680454929
78,KAVA,129,3.8044659657045545,543856364.9358003,49.24907633015858,compra,11.023238038897638,187.3664347404741,3,0.5307715256574681,2.9412883077756398
79,XNO,130,4.036196896518641,537816363.6129249,46.421529857000806,compra,7.737511021691773,187.3664347404741,3,0.40665491546902444,2.409962816814838
80,SRM,131,4.045314223934553,538964418.7594333,46.316905033458134,compra,14.770840716647054,187.3664347404741,3,0.6264447460110598,3.3974899683051083
81,NU,132,0.7710917044894589,536101507.54629624,240.90972540644003,,0.0,185.76349079173934,3,0.6125303020116262,2.469126695115941
82,XYO,133,0.040164967942270875,515911834.36989605,4664.921804737301,compra,1167.9754028307239,187.36643474047406,3,2.0615430513149358,9.191806451764155
83,CSPR,134,0.18744773295047185,517772581.90137595,999.5662886463437,venta,-627.298142990716,187.3664347404741,3,1.6023115936176957,5.099491605013277
84,WIN,135,0.0005404282952482768,519750049.51568055,346699.89781789004,compra,43075.72300613322,187.3664347404741,3,0.5307715256574681,2.664564530276336
85,XDB,136,0.5853758970499181,511974490.59232306,320.07883427509205,compra,30.836274804191987,187.3664347404741,3,1.2572260023973922,3.9819327757114262
86,GLM,137,0.5031062542873284,503106254.28732836,372.4192119334448,venta,-11.231299055239058,187.3664347404741,3,0.40665491546902444,2.1382846218832805
87,POLY,138,0.5511912547379836,495273359.25166345,339.92998461040776,compra,20.65004349414437,187.3664347404741,3,0.7946976507708245,3.806464891689324
88,GT,139,6.241333331222832,485613117.0688894,30.020257659233906,venta,-4.245315646511365,187.3664347404741,3,0.5307715256574683,2.4924112944818724
89,FX,140,1.1707681988368128,478282642.5530618,160.03717467439523,venta,-12.402328365401441,187.3664347404741,3,0.7946976507708248,1.4933162802205613
90,TRAC,141,1.2763322301168802,464398485.99914217,138.16534252965747,compra,13.564406112793563,176.34487975574035,3,1.0410287008766246,3.4421324188441598
91,UOS,142,1.6271562106819173,460135743.51873857,108.37612184870487,venta,-71.26699406584551,176.34487975574035,3,0.6891272007254825,2.637986910414357
92,CEEK,143,0.6107876619025203,451767726.1117672,288.71716106125996,venta,-227.5792280341724,176.34487975574035,3,0.3522322738715997,0.0
93,FET,144,0.6038305002158473,450526197.2161171,292.04367731127115,compra,39.28627621743229,176.34487975574035,3,0.44072614179526437,2.590892375203315
94,CELR,145,0.07329216107665194,445375351.6713233,2406.0537602556383,compra,526.3370520003584,176.34487975574035,3,0.5307715256574683,3.025380518724324
95,JST,146,0.06043025552181013,441166548.16781074,2918.1554543004536,compra,1359.5766541666933,176.34487975574035,3,0.6891272007254825,1.2266106793684637
96,INJ,147,9.844230790237471,429755342.25604,17.913525547432478,venta,-1.2498873404042596,176.34487975574035,3,0.44072614179526437,2.5038375189106103
97,ALICE,148,13.847170847552187,423723427.9350969,12.735083700286218,venta,-1.80277685107067,176.34487975574035,3,1.4492344410519493,7.616094514437582
98,MDX,149,0.5173192204409417,410850783.4968368,340.8821338697433,compra,126.22562979743117,176.34487975574035,3,0.25601766207792265,1.9775869093398393
99,SYS,150,0.6309446044420087,393503510.03172207,279.49344286998894,venta,-91.54624653117305,176.34487975574032,3,1.4492344410519489,3.928519206367691
100,CTSI,151,0.7794797207280301,379619275.65222263,226.2340828970318,venta,-31.12110720711077,176.34487975574035,3,0.5307715256574683,2.6523277924414694
101,WOO,152,0.6571792265974649,376622924.4415786,268.3360529649776,compra,86.88275589787659,176.34487975574035,3,0.44072614179526437,2.490533520821921
102,WRX,153,1.1710267825981202,380650294.01180965,150.5899629080127,compra,13.176262886387946,176.34487975574038,3,0.3239105086767293,1.8775090603435352
103,DENT,154,0.0037739198030603688,373647463.87727106,46727.24619445748,compra,14726.080417090168,176.34487975574035,3,0.44072614179526437,2.741430656775406
104,EWT,155,11.56926003838458,347796691.83180255,15.242537480414645,venta,-3.056221396523208,176.34487975574035,3,0.5307715256574683,2.511132812618557
105,CHR,156,0.6076316420752759,344751623.8828981,290.2167490051383,compra,62.1624603186803,176.34487975574038,3,2.2656459214026,8.449784616184555
106,LSK,157,2.6173930016271623,337383121.39847267,67.37424591802282,compra,8.323902944105711,176.34487975574035,3,0.3239105086767291,1.9709858487095444
107,ALPHA,158,0.7546718400085481,336832777.4396671,233.67094200009225,compra,42.96758766185371,176.34487975574035,3,0.5307715256574683,3.0653231486535217
108,DVI,159,1.1806518954742116,329987824.5665099,149.36229758468394,compra,25.408405240418148,176.34487975574035,3,2.2656459214025992,5.1213663568270515
109,XVG,160,0.019865830168435707,327549007.4716151,8933.461167285506,,0.0,177.47062236560927,3,0.33236202977184126,1.9794373698046566
110,PAXG,161,1783.8866796202828,319568001.82569593,0.09885430603320444,venta,-0.01580765033502387,176.34487975574038,3,1.041028700876625,5.337323711241314
111,UBT,162,2.1220118281886062,318301772.6229749,83.10268463784767,venta,-13.024848610090457,176.34487975574035,3,0.44072614179526437,2.416531601559293
112,FLUX,163,1.4213496827381298,313906558.8338176,124.06861020718307,venta,-23.22278001190924,176.34487975574035,3,2.0090246398016265,2.0090246398016265
113,MED,164,0.05830006355320025,313794328.53081745,3024.7802319258417,compra,238.44976774571978,176.34487975574035,3,0.6891272007254825,3.774752939058996
114,REEF,165,0.019414617786630128,312819041.9865171,9083.098194041204,compra,2546.08968593829,176.34487975574035,3,0.5307715256574683,2.7941410566968266
115,SXP,166,1.5870392057666802,305931625.17091167,111.11564170246832,compra,26.507095451299136,176.34487975574035,3,0.5307715256574683,3.0916395078201417
116,BTCST,167,26.092405618954942,298001698.66606915,6.758475333053762,compra,1.0382519257854463,176.34487975574035,3,0.44072614179526437,2.0985356064461373
117,MX,168,2.949506831090886,294950683.1082037,59.78792044042107,venta,-3.7151359817809806,176.34487975574035,3,2.2656459214025992,4.9627015380645645
118,COTI,169,0.3457988603161322,300385828.4031747,509.9637390202049,compra,128.71854455668023,176.34487975574035,3,1.2265767645926813,5.782775886617006
119,SNT,170,0.08501150500325219,295031049.90726763,2074.3648727192176,venta,-78.19087369256019,176.34487975574035,3,0.44072614179526437,2.288935545878699
120,OGN,171,0.7481992680550106,290728337.6740273,213.596235791679,compra,4.7156149711128705,159.81254727863967,3,0.3056580660019581,2.26222516299372
121,VTHO,172,0.006720330120991986,289016991.6358132,23780.46084067218,compra,5551.322723451583,159.81254727863967,3,0.3056580660019581,2.2814635257659868
122,BCD,173,1.5439694449211057,287939336.13422185,104.80621921029898,,0.0,161.81760009840502,3,0.2148468475856231,1.8619221876184384
123,OXT,174,0.3999633889962842,276250746.6526484,399.5679396549077,venta,-25.6146931745266,159.81254727863967,3,0.3872616951270804,2.3986842513186324
124,POLS,175,3.2699610264818095,267160171.45165113,48.56587331578194,,0.0,158.80851295965985,3,1.005157991914897,2.777383521431168
125,RLC,176,3.379956359871462,270635786.84732455,47.282429198203396,compra,5.240616541800669,159.81254727863967,3,0.3056580660019581,2.256434931974068
126,NKN,177,0.38074131500317315,266518920.5022212,419.7404930360861,venta,-15.436741372778162,159.81254727863967,3,0.3872616951270804,2.3986842513186324
127,SOUL,178,2.5457436455486544,262296849.90045717,62.77637088796391,venta,-16.28533273256323,159.81254727863964,3,1.726928579820223,1.726928579820223
128,SUN,179,0.02487113786024805,261517727.07760358,6425.622670608516,compra,3314.121725596946,159.81254727863967,3,0.8496822601694412,1.9866626022744645
129,DIVI,180,0.09691195327638231,254856138.54546592,1649.0488724633558,venta,-60.14812644611862,159.81254727863967,3,0.5307715256574683,-0.07373773691586216
130,ARDR,181,0.2541614479762003,253907158.1766929,616.572602101818,,0.0,156.70898533265168,3,0.3603210532348238,2.512531299651333
131,MCO,182,15.82602372738451,249953545.6551877,10.098085914158498,venta,-1.127116846388445,159.81254727863967,3,0.3872616951270804,0.27235495657343645
132,CFX,183,0.2178212157972294,251378524.89348012,733.6867838778835,compra,133.12036791760067,159.81254727863967,3,0.3056580660019581,2.094049815091889
133,CVC,184,0.3614622344603083,242179697.08840656,442.1279238680424,compra,35.98980579774809,159.81254727863967,3,0.3872616951270804,2.537427928535131
134,BAKE,185,1.2467675591679894,241286286.6041549,128.18150913814924,compra,28.836291160974753,159.81254727863967,3,0.19979389848828566,1.6733960957239578
135,AMPL,186,0.9411339566399076,231572327.06393045,169.80850191529794,compra,47.72103064402337,159.81254727863967,3,0.5307715256574683,1.0407885089142264
136,ONG,187,0.8423184186882222,224929852.80353695,189.7293751780027,compra,22.79698702345334,159.81254727863967,3,0.3056580660019581,2.0940498150918883
137,ASD,188,0.34287103763818855,226505844.47601625,466.1010401446633,compra,68.51210714110192,159.81254727863967,3,0.3056580660019581,2.031284024173269
138,HEX,189,0.15354610293209334,26626594681.39337,1040.8114841528586,compra,139.00028134917454,159.81254727863967,3,0.5307715256574683,2.680937759065519
139,STETH,190,4170.846282076443,6405408074.035025,0.038316575694819784,venta,-0.0041291518741094786,159.81254727863967,3,0.5307715256574683,2.686209547637925
140,WBNB,191,555.7760893814607,3056962041.676641,0.2875484396180118,venta,-0.023435099456422182,159.81254727863967,3,0.5307715256574681,2.7193355452764996
141,HBTC,192,49236.53822476785,1963754138.0334642,0.0032458120136124413,compra,0.00021764681547250782,159.81254727863967,3,0.5307715256574683,2.649398948896857
142,YOUC,193,0.24978377464840767,1702759641.3173811,639.8035561100384,venta,-166.96391485998103,159.81254727863967,3,0.6502741354671588,3.190563055547227
143,DFI,194,5.476743064034702,1645826135.380306,29.180216309235842,venta,-31.788388604176614,159.8125472786397,3,0.6502741354671591,2.902286172846421
144,XYM,195,0.2846243996448118,1588904327.3386085,561.4857597524064,compra,73.13968491592101,159.81254727863967,3,0.6441620090395028,3.03180085673294
145,LN,196,222.62905940462636,1330386510.561107,0.7178422606016666,venta,-0.2559737959771929,159.8125472786397,3,0.11510090624618852,0.11510090624618852
146,WEMIX,197,10.77395406142385,1327714032.7822177,14.833230805285181,venta,-15.265823481234088,159.81254727863964,3,0.5305757747153603,1.1542499037948812
147,CTC,198,2.0011197144841018,1130573716.1318407,79.86156256515623,compra,14.174032715912546,159.81254727863967,3,0.5307715256574683,2.680937759065519
148,BIT,199,1.8988686351947885,1113266696.0733209,84.16198167507564,compra,11.751037512318561,159.81254727863967,3,0.0007610834677356237,0.18489029298874704
149,MOB,200,13.439341666716867,997445414.1670924,11.891397007520288,venta,-1.6340837272239987,159.81254727863967,3,-0.08887695301402454,0.0
150,ENS,201,49.46047349045854,1001320464.7475262,3.008280790571269,compra,3.008280790571269,148.7909922939059,3,0.0,0.0
151,vBNB,202,11.80205773505025,995233243.8190672,12.560514265611502,venta,-1.1639591313608728,148.23991454466923,3,0.5307715256574683,2.8137762279826566
152,CVX,203,24.5543067227167,975815520.1976724,6.037226634768855,venta,-1.2770672867521449,148.2399145446692,3,0.005649858875480307,0.19556360763840508
153,RLY,204,0.4442409110172199,955022848.7050313,333.6926223323972,compra,56.01646843900215,148.23991454466923,3,0.8717160927357226,3.475590453578638
154,CCXX,205,53.07300054510455,947944941.9451226,2.7931323464307667,venta,-0.4563821192879557,148.23991454466923,3,0.4199225531098587,2.4389291037450844
155,SOLO,206,4.602130710290265,920434462.7103771,32.211148243401254,venta,-96.11665649859304,148.23991454466923,3,0.5837597707763809,1.7119446960153457
156,NXM,207,139.55056552495702,922459590.7536504,1.0622666700562975,compra,0.0359276403719071,148.23991454466923,3,0.5307715256574683,2.9363948128675794
157,ILV,208,1403.3720526864133,902114301.248681,0.10563122891103617,venta,-0.03695073015519075,148.23991454466923,3,2.1675195415527617,10.593246430360466
158,RACA,209,0.004925044157414755,895623059.2437322,30099.205165803643,venta,-12381.848040519062,148.23991454466923,3,-0.15485482883025026,0.0
159,RNDR,210,4.83644554860812,885553537.663223,30.65059102905255,venta,-70.10784705569905,148.23991454466918,3,1.0588877020092942,3.7913653420452964
160,SAFEMOON,211,1.52323758248044e-06,891910999.2138005,97318971.28173226,compra,55248035.06766651,148.23991454466923,3,0.4199225531098585,2.5700887865179083
161,OMI,212,0.0048690312816384975,809650865.09627,29426.84211988123,compra,5285.584074478891,143.28021480153902,3,0.37241585058945414,2.315552431580422
162,BLOK,213,0.08717188638980303,726900581.7856367,1643.651648891004,venta,-65.90586221864127,143.28021480153902,3,-0.15485482883025037,0.0
163,MBOX,214,9.202615641674958,734857165.2415628,15.569509841602027,venta,-21.19514927573666,143.28021480153902,3,-0.10276592516685767,-0.12279692418395172
164,ANC,215,3.8524381122800437,696032278.1870555,37.192087354971015,venta,-12.61585168147509,143.28021480153902,3,0.5307715256574683,2.680937759065519
165,TTT,216,6.572983023656216,688778938.9018934,21.79835461096924,compra,5.516973079926203,143.28021480153902,3,0.3724158505894546,2.522582083997506
166,XWC,217,0.8794262155604953,654470088.0234638,162.92465731217771,venta,-21.09182432814759,143.28021480153902,3,0.47955612145331483,2.6591246348906887
167,JASMY,218,0.13056863399302931,620844816.6416235,1097.3555471920488,compra,310.3695619969452,143.28021480153902,3,-0.18313106132291856,0.0
168,UFO,219,2.440165439375349e-05,628527461.6572806,5871741.829038318,compra,5871741.829038318,143.28021480153902,3,0.0,0.0
169,YOOSHI,220,1.59000190137945e-06,597588028.7389238,90113234.88181512,compra,90113234.88181512,143.28021480153902,3,0.0,0.0
170,ALT,221,8.639371669344989,518362300.1606993,16.336393447978278,,0.0,141.13617473373662,3,2.0914263508117377,6.944045894203432
171,SUPER,222,1.2649664123184818,507771311.6257849,113.26799937630693,compra,4.6271975597449995,143.28021480153902,3,2.6181872424631063,7.7736695802927915
172,PYR,223,26.341339897761408,500424872.9757019,5.439366993389564,venta,-2.5184517296553532,143.28021480153905,3,5.633343277849031,18.969798516514714
173,KOK,224,4.556816371907368,489098696.85528255,31.44305214598005,venta,-22.556740809434178,143.28021480153902,3,0.5307715256574683,2.410372121635933
174,RMRK,225,50.76562868428911,482273472.50074655,2.8223862978748295,venta,-3.3432252257312722,143.280214801539,3,0.9976158591284985,0.0
175,RPL,226,45.537287646334775,468111586.7894152,3.1336364079886705,,0.0,142.69730248960735,3,0.6515891491852706,3.0760208258497315
176,YGG,227,6.191876414878581,427704088.4516535,23.140031422017433,venta,-1.9570910718948789,143.28021480153902,3,0.43842833486108357,1.5792122922489444
177,STARL,228,4.20096034136658e-05,419221059.3711014,3410653.8305222304,compra,3410653.8305222304,143.28021480153902,3,0.0,0.0
178,GTN,229,1.6736619109932875,414230365.48492587,85.60881612971933,venta,-81.12805515738965,143.28021480153902,3,1.6533373111396115,2.341917231059169
179,KEEP,230,0.6975509177804975,415973809.901952,205.4046681745258,venta,-32.64850078651399,143.28021480153902,3,0.6583358194622573,2.9594397830453856
180,HDAO,231,0.13258091248710502,395023704.16661465,997.5693886529019,compra,997.5693886529019,132.25865981680525,3,0.0,0.0
181,C98,232,2.206072501016848,408123412.68811685,59.952091219052456,compra,15.985558939846968,132.25865981680525,3,0.22564307822482865,1.1248282696597771
182,PLA,233,1.6926347386342344,408930865.90542185,78.13774395503846,venta,-20.77592795039698,132.25865981680525,3,0.22564307822482865,0.8607969453241386
183,BTRST,234,4.662001406988057,390513410.32661486,28.369502338321382,compra,1.1225804250995814,132.25865981680525,3,-0.21986599584330802,0.0
184,XPRT,235,6.4013635573985,390185553.57995206,20.66101364668544,compra,1.7014941932988101,132.25865981680525,3,0.41301986983766303,2.5631861032457137
185,ORC,236,0.662945942694606,379471692.01226425,199.50142432311677,venta,-60.6389794480252,132.25865981680525,3,0.41301986983766303,2.5208084302475013
186,DAO,237,6.007879424028893,379451329.5357521,22.01420009992684,venta,-5.625259312722492,132.25865981680525,3,0.8369258307889618,1.0852567552096848
187,BEST,238,1.004220343970209,362587476.857224,131.7028285783551,venta,-4.1049941346233325,132.25865981680525,3,0.3657441121107523,2.3101427020218788
188,FIDA,239,7.553133261711313,338628300.9384566,17.51043642871454,venta,-0.4719114421718949,132.25865981680525,3,0.8369258307889618,4.3156677648168245
189,BABY,240,2.925282847613981,348369711.1073848,45.21226380713324,compra,45.21226380713324,132.25865981680525,3,2.5889362993325693,0.0
190,MASK,241,11.17016056575933,325394850.2219699,11.840354401191592,venta,-1.4630872410523013,132.25865981680525,3,1.826039739675326,9.053142290164203
191,WILD,242,4.215349035284174,310600828.2881637,31.375494344536328,venta,-9.689957043073546,132.25865981680525,3,0.07668088979977083,0.35064059107754875
192,HEDG,243,0.8905907069351667,310577004.9507844,148.50666954739899,venta,-49.64275195939653,132.25865981680525,3,0.41301986983766303,2.3100180017782597
193,LAT,244,0.13572510361059054,306759348.3910986,974.4598184007958,compra,281.69807854078704,132.25865981680525,3,0.1931461240043526,0.0
